,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
174367,https://helena.craigslist.org/apa/d/helena-3-bedroom-townhouse-garage/7047850611.html,helena,1075,apartment,1200,3,1.5,0,1,1,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00w0w_4HC10heUpyz_600x450.jpg,"AVAILABLE November 1stâ¦â¦ SPACIOUS 3 BEDROOM Townhouse with large common yard. Nestled in a quiet neighborhood centrally located in Helena within walking distance to 4 Georgian School, Bill Roberts Golf Course and walking trail. Close to Capital High School and Carroll College. Apartment building has a modern architectual design and is energy efficient. For an additional fee, we will accept a well mannered dog.   Amenitites Include: 3 bedroom townhouse King size bedroom with walk in closet 2 additional - large bedrooms Spacious kitchen with oak cabinets Formal dining room 1.5  Full bath Laundry with washer/dryer hook up  Private deck Lg. common landscaped yard Energy Efficient -hot water heat Single car garage w/ opener Rent - $1075 + Deposit Rent is based on a 1 year lease. Other lease terms are available. Call  show contact info  for more information or to schedule a tour.",46.7074,-111.958,mt
174368,https://helena.craigslist.org/apa/d/helena-nice-1-bedroom-pets-allowed-675/7049302574.html,helena,675,apartment,700,1,1.0,1,1,0,0,0,0,laundry on site,detached garage,https://images.craigslist.org/00K0K_imi9HaSnz4Y_600x450.jpg,You'll feel right at home in this cozy one bedroom in a central location close to shopping and services and walking distance to a grade school and park. Economical and clean gas hot water baseboard heat. Unit comes with a storage unit and an oversize single car garage with auto door opener. Approved pets allowed with a monthly surcharge of $25 per pet. Deposit required. One year lease. Tenants pay gas and electric. E-mail replies preferred. Please include rental and employment references if available.,46.6029,-112.021,mt
174369,https://helena.craigslist.org/apa/d/1350-house-for-rent-downtown-helena/7049002939.html,helena,1350,house,1300,3,1.5,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00v0v_cAtBAnwxqZ6_600x450.jpg,"Available February 1st. ( Maybe before)   Usd 1,350.00.   3 bedrooms 1 full bath upstairs with toilet and bathtub and one 1/2 bath downstairs.  Large fenced yard, Washer/ Dryer . 1 car garage. Dogs and cats accepted for additional Usd 25.00 per month. Call Sandy for showing.",,,mt
174370,https://helena.craigslist.org/apa/d/helena-the-kalispell/7048927840.html,helena,1800,apartment,700,1,1.0,1,1,1,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00R0R_kEamyPq9bdA_600x450.jpg,"We provide 20 short and long term furnished apartments and a house. 4 ,2 and 1 bedrooms available. Turn-key, you will only need to bring your own food and clothing. We provide all utilities, charter internet(wifi) and cable TV. Onsite laundry with soap and fabric sheets, free to our clients. We provide dish soap, garbage bags, toilet paper and paper towels. Flatscreen TV's in bedrooms and livingrooms, Bluetooth speakers in some units. We are pet friendly with responsible owners. You can stay with us for 4 days or 4 years. RATES BEGIN AT $50.00 a day or $1500.00 a month for stays of 30 days or longer and depend on which apartment. Visit our facebook page, Helena Accommodations or call James at  show contact info . Thank you and have a nice day!",46.5876,-112.03299999999999,mt
174371,https://helena.craigslist.org/apa/d/helena-short-and-long-term-extended-stay/7048927419.html,helena,1800,apartment,700,1,1.0,1,1,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00x0x_fqm2XcDywE4_600x450.jpg,"We provide 20 short and long term furnished apts. 3,2 and 1 bedrooms available. Turn-key, you will only need to bring your own food and clothing. We provide all utilities, charter internet(wifi) and cable TV. Onsite laundry with soap and fabric sheets, free to our clients. We provide dish soap, garbage bags, toilet paper and paper towels. Flatscreen TV's in bedrooms and livingrooms, Bluetooth speakers in some units. We are pet friendly with responsible owners. You can stay with us for 4 days or 4 years. RATES BEGIN AT $50.00 a day or $1500.00 a month for stays of 30 days or longer and depend on which apartment. Visit our facebook page, Helena Accommodations or call James at  show contact info  Thank you and have a nice day!!",46.5866,-112.03200000000001,mt
174372,https://helena.craigslist.org/apa/d/helena-short-and-long-term-extended-stay/7048927121.html,helena,1650,apartment,600,1,1.0,1,1,0,0,0,1,laundry on site,off-street parking,https://images.craigslist.org/00z0z_L5E9P971WC_600x450.jpg,"We provide 20 short and long term furnished apts. 3,2 and 1 bedrooms available. Turn-key, you will only need to bring your own food and clothing. We provide all utilities, charter internet(wifi) and cable TV. Onsite laundry with soap and fabric sheets, free to our clients. We provide dish soap, garbage bags, toilet paper and paper towels. Flatscreen TV's in bedrooms and livingrooms, Bluetooth speakers in some units. We are pet friendly with responsible owners. You can stay with us for 4 days or 4 years. RATES BEGIN AT $50.00 a day or $1500.00 a month for stays of 30 days or longer and depend on which apartment. Visit our facebook page, Helena Accommodations or call James at  show contact info  Thank you and have a nice day!!",46.5866,-112.03200000000001,mt
174373,https://helena.craigslist.org/apa/d/helena-clean-area-3-bedroom-2bth-dual/7048858735.html,helena,1025,condo,1704,5,1.5,1,1,1,0,0,0,,,https://images.craigslist.org/00C0C_gGjkHZq1kxv_600x450.jpg,"This well maintained home offers spacious bedrooms, 2 full baths and a newly added 16x12.room! There's also Pella windows with built in blinds, natural fireplace in the living room, big laundry and mud room, The huge yard has an additional 1.5 car garage/outbuilding with loft for storage as well as 2 additional sheds. Come check out this beautiful clean home! Ramsay Helena Fort Harrison",46.4748,-111.99,mt
174374,https://helena.craigslist.org/apa/d/helena-rent-lowered-25-one-bedroom-with/7039832218.html,helena,625,apartment,800,1,1.0,0,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00o0o_8I9cTNBlAk5_600x450.jpg,"Phone and text inquiries only.  Online and Facebook inquiries not accepted.  Nice sized unit with one bedroom and a bonus room.  The bonus room is located in between of the kitchen and bedroom , and the bathroom is located off of the back bedroom.   This upstairs apartment includes a large kitchen/ living room combo, a walkthrough room, and a bedroom with a bathroom with shower only.  Also has private balcony directly over the front door with a great view of Mount Helena.  Also has an additional alcove with a closet.    coin laundry accross hall.  Off street parking for 2 cars.  Rent is $625 per month plus electricity (heat is electric).  Deposit is also $625.  Both 1st month rent and deposit are due before move-in ($1250 total).  month to month agreement.  application and references required.  No pets.  Call Sue at 458-8196.",46.6019,-112.065,mt
174375,https://helena.craigslist.org/apa/d/3-bedroom-2-bath/7048057675.html,helena,900,apartment,1000,3,2.0,0,0,0,0,0,0,w/d hookups,,https://images.craigslist.org/00a0a_gTI8B5GUzc6_600x450.jpg,3 bedroom 2 bath apartment available now.  Located near St Pete's.  Washer/dryer hook-ups.  No pets.  Non-smoker.  $900/mo $900/deposit. $25.00 application fee. Section 8 welcome.  Call Cherie @ Apria Property Management for more information.  show contact info   Note: Pictures are not of exact unit,46.6131,-112.021,mt
174376,https://helena.craigslist.org/apa/d/helena-beautiful-cozy-2-bd-very/7037315298.html,helena,1400,house,3092,3,2.0,1,1,1,0,0,1,laundry in bldg,attached garage,https://images.craigslist.org/00R0R_238D8dbEhyG_600x450.jpg,"Beautiful home on Green Meadow Drive. 3 bedroom, 2 bath, 2 car garage, unfinished basement. $1400 per month; $1500 deposit. Animals allowed with approval for extra fees.  What I love about this home  NO COVENANTS on this 7.8 acre property! The home is perfectly placed on the back side of the parcel which sets it back from the road and opens the property for full functionality. The home was relocated to the parcel in 2011, placed on a new foundation with full basement, updated plumbing and electric, new septic and drainfield. Green Meadow Drive is a straight shot to Helena proper for schools, shopping, and entertainment. Lake Helena is a short drive east, and the ski hills are a short drive west.",46.7074,-111.958,mt
174377,https://helena.craigslist.org/apa/d/helena-2-bedroom-apartment-helena/7033581303.html,helena,900,apartment,1000,2,1.0,0,0,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00h0h_52H3xxPwkaV_600x450.jpg,2+ bedroom apartment in Helena.   located between downtown and capitol.  Main floor.  2 bedrooms + office.  Bright and sunny.  Off street parking.   Shared washer.    No Smoking or Pets.  Available soon $900. a month + deposit and utilities.    show contact info ...,46.5887,-112.03,mt
174378,https://helena.craigslist.org/apa/d/helena-large-yard-central-location/7035513297.html,helena,1300,house,1650,3,2.0,1,1,1,0,0,0,w/d hookups,street parking,https://images.craigslist.org/00r0r_8DjOC8lfKV9_600x450.jpg,"Home available soon- January 1, 2020.  Central quiet location, great neighborhood, very close to schools, downtown and the Capital.  Three bed room, two bath home at 922 Butte ave.  Large fenced yard. Utility room with washer & dryer hook up. New window shades.  Home was completely remodeled and has high efficiency furnace and is well insulated with updated windows. Monthly rent $1300 and deposit $1300.  Call Mike at  show contact info  or e-mail.",46.592,-112.025,mt
174379,https://helena.craigslist.org/apa/d/boulder-boulder-one-bedroom-11/7031662012.html,helena,400,apartment,550,1,1.0,0,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00P0P_aImy8rmdyIq_600x450.jpg,"This is our largest one bedroom/one bath apartment. It has a bath with shower, large kitchen/ dinning room area, living room and a large bedroom with a walk in closet. It is  second floor apartment. We are located directly across from the Jefferson County High School and right in front of the Tennis Courts and across the street one block down from the grammar school. Boulder is an awesome outdoor activities area, lots to do. We are one block from fishing the Boulder River and only a few miles from great hunting, camping and other outdoor activities. Please call Raymond for appointment and application at  show contact info . Rent is $400 a month and you pay electric. Deposit is $450. No pets.",46.2343,-112.12,mt
174380,https://helena.craigslist.org/apa/d/helena-apartment-for-rent/7047237160.html,helena,800,apartment,1000,2,1.0,0,0,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/01717_aQGY1r7ZubV_600x450.jpg,"Large 2 bedroom, 1 bath. Off street parking, walking distance to downtown Helena. Washer and dryer on site. Corner of Ewing Street and Broadway.",46.5854,-112.037,mt
174381,https://helena.craigslist.org/apa/d/helena-pet-friendly-basement-apartment/7042287270.html,helena,875,apartment,1000,2,1.0,1,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00R0R_7X29wGl3j93_600x450.jpg,"Spacious 1000sqft basement apartment with large fenced yard and private entrance. Washer/Dryer in unit. Ample off street parking.   NO SMOKERS! Sorry, we cannot accept Secton 8.   $875/mo. Rent includes all utilities. $875 Deposit plus $250 Pet Deposit.  First, last, and deposit to move in. Flexible lease options.  Available  January 1st.  Great central location for walking/biking. Near capital complex, memorial park, and downtown. Next door to Helena middle, a few blocks from Helena High, walking distance to Central Elementary.",46.5941,-112.024,mt
174382,https://helena.craigslist.org/apa/d/helena-townhouse-nestled-in-the-trees/7044865605.html,helena,1500,townhouse,1750,3,2.0,0,0,0,0,0,0,w/d hookups,detached garage,https://images.craigslist.org/00u0u_jTEcpVeizwA_600x450.jpg,"Townhouse located close to the capital and walking trails.  Living room has a vaulted ceiling.  The master bedroom which also has a vaulted ceiling contains a master bath and a balcony.  There are two additional bedrooms and an additional full bathroom.  The kitchen and bathrooms have coriander countertops.  Kitchen appliances are stainless steel.  Entry way, kitchen and bedrooms have California closets for additional organized storage. Single car garage.  Great views from the living room.",46.5779,-112.02,mt
174383,https://helena.craigslist.org/apa/d/cozy-cottage-furnished/7034000254.html,helena,1300,cottage/cabin,1600,1,1.0,0,0,0,0,0,1,laundry on site,street parking,https://images.craigslist.org/00z0z_7sU7xnXriSW_600x450.jpg,"Great Central Location! Near the Prickly Pear Foot Trails, Downtown and the Capitol.  Price - includes utilities  1Bed/ 1Ba 1200ft Available Now  Fully Furnished Home  1,200 sq ft   Natural Gas Fireplace  Air Conditioned On Demand Hotwater Heater  Wood Floors Procelian Tub Water Filter Yoga Room Full Kitchen Mini Grill Front Porch Back Porch Storage Kennel  Sleeps 2    No Smoking  Street Parking Primo Location  Landscaping in Progress",46.5398,-112.176,mt
174384,https://helena.craigslist.org/apa/d/helena-nice-3-br-2-ba-home/7043893558.html,helena,900,manufactured,1240,3,2.0,0,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00404_iapY97I7P6t_600x450.jpg,"For Rent, available 1/15/20, large 1250 sf 3 BR 2 Bath Mobile Home on large very well kept property on west end of Helena. Very quiet area. All yard maintenance included. Own well. Large fenced in garden area, Storage shed, a must see. Where pictures are taken are not current location of home. $900 per month+ deposit, $950 mo w/ pets 2 maximum, no cats, non smoker, pay own utilities, Background check and references required w/ application",46.7074,-111.958,mt
174385,https://helena.craigslist.org/apa/d/helena-large-2-br-house-for-rent/7043870850.html,helena,1125,house,1650,2,2.0,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00606_jYt8YGnreY2_600x450.jpg,"For Rent, available 1/1/20, very nice 1650 sf 2 BR 2 Bath house w/ unfinished basement on large very well kept property on west end of Helena. Very quiet area. Large Kitchen, Dining, Laundry, new paint, flooring, and lighting. All yard maintenance included. Own well. Large fenced in garden area, garage. A must see. $1125 per month+ deposit   No pets, non smoker, Background check and references required w/ application. Call 439-1964 or email for appointment to see",46.7074,-111.958,mt
174386,https://helena.craigslist.org/apa/d/helena-cozy-foothills-cozy-utilities/7033988856.html,helena,1200,house,1200,2,1.0,0,1,1,0,0,1,w/d in unit,street parking,https://images.craigslist.org/00e0e_flK15x7bN0H_600x450.jpg,"Hi folks! My lease will be up on December 31st and looking for a wonderful new tenant to take over starting January 1st, but can be flexible on the exact day! This cozy cottage comes furnished, including use of up-to-date washer and dryer. This historic home has two bedrooms upstairs, one loft-style that can be used as an office/exercise room if desired.   The home is fully updated, with efficient water heating and electricity. The neighborhood is quiet and friendly, and right at the doorstep of the South Hills Trail System. Not to mention a few minutes from anywhere in Helena, and 1 mile from Helenaâs lovely downtown!  Youâll also get an incredible landlord, not to mention ALL utilities included!!  Looking for responsible and considerate tenants, ideal for single renters or couples. 12 month lease preferred, but landlord willing to consider 6 month. Also access to large outdoor kennel for one, well-manner dog, pending landlord approval.   Message me to set up time for viewings, Iâd be happy to show off this gorgeous cottage as soon as we can! :)  $1200/month $1300/month for access to basement and washer/dryer  Includes all the following amenities: Natural Gas Fireplace  Air Conditioned On Demand Hotwater Heater  Wood Floors Procelian Tub Water Filter Yoga Room Full Kitchen Mini Grill Front Porch Back Porch Storage Kennel No Smoking Landscaping in Progress",46.5814,-112.037,mt
174387,https://helena.craigslist.org/apa/d/helena-831-antares-rd-on-over-acre-lot/7013969344.html,helena,850,house,1828,3,3.0,1,1,1,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00N0N_aTpINFzamMh_600x450.jpg,"Completely remodeled and updated 3 Bedroom, 3 Bathroom Home on approximately a half acre in the North Valley of Helena. The recent remodel includes a new master bedroom with a tile walk in shower, walk in closet, Brand new kitchen, flooring and more! Brand new finished attached garage with oversized doors for taller vehicles. Fully fenced back yard with mature landscaping and underground sprinklers all around. Extra parking area for guests.",46.7074,-111.958,mt
174388,https://helena.craigslist.org/apa/d/helena-for-rent-month-2br-1ba-available/7042077526.html,helena,1100,house,990,2,1.0,0,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00d0d_lBxDH4Sv8A9_600x450.jpg,"FOR RENT: $1100.00/month -- 2BR/1BA -- AVAILABLE NOW   611 Broadway is a very well maintained, all one level home that is conveniently located near downtown and the capitol building.  Resident will enjoy off-street parking, fenced in yard and stylish rounded doorways in this charming two bedroom home.  Central location -- walking distance to Downtown, Davis St Trail Head & S. Beattie St Park. Boasts an open floor concept, and the closets/storage help maximize all available space.    **Dogs are welcome** - $25/month pet rent < 25lbs - $50/month pet rent > 25-100lbs  Tenant Pays: Water, Electricity and Gas Tenant responsible for snow removal and lawn care   Property is professionally managed by H-Town Property Management, LLC. Apply online at www.htownpm.com, or contact Meghan at  show contact info  to schedule a showing today!",46.5845,-112.02799999999999,mt
174389,https://helena.craigslist.org/apa/d/helena-for-rent-month-3br-2ba-pets/7042073470.html,helena,1500,apartment,1200,3,2.0,1,1,0,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/01010_eLcRFqb39fX_600x450.jpg,"FOR RENT: $1500.00/month -- 3BR/2BA -- PETS WELCOME  Beautiful single level home located in the North Valley. Updated appliances, very large fully fenced back yard, pet friendly, and wood laminate flooring throughout all common areas!   This property is professionally managed by H-Town Property Management, LLC. Please contact Meghan at  show contact info  to schedule a showing, or visit our website at www.htownpm.com to apply now!  **Tenant pays $70 water/sewer directly to HOA each month **There is no additional deposit for pets.  Pet rent will total from $25-75 per month per pet depending on the weight of the animal.  Please ask for more information.  **There is a $100.00 one time, non refundable fee due upon move in**",46.7074,-111.958,mt
174390,https://helena.craigslist.org/apa/d/helena-for-rent-month-3br-1ba-pets/7042065379.html,helena,1525,house,950,3,1.0,1,1,0,0,0,0,w/d hookups,detached garage,https://images.craigslist.org/00c0c_6CBUiz0x4PC_600x450.jpg,"FOR RENT: $1525.00/month -- 3BR/1BA -- PETS WELCOME  Spacious 3 bedroom, 1 bathroom home - AVAILABLE 1/1!  This home is centrally located, and in a wonderfully quiet neighborhood. You'll get anywhere in town within 10 minutes! Includes a very spacious living room, kitchen, washer/dryer hook-ups, large fully fenced yard, covered back patio and a two car garage.  This property is professionally managed by H-Town Property Management, LLC. Please contact Meghan at  show contact info  to schedule a showing, or get ahead of the game and apply online at www.htownpm.com.",46.5972,-112.051,mt
174391,https://helena.craigslist.org/apa/d/fort-harrison-1330-le-grand-cannon-blvd/7024968000.html,helena,800,duplex,800,2,1.0,0,0,0,0,0,1,no laundry on site,off-street parking,https://images.craigslist.org/00V0V_huyXmxYus2s_600x450.jpg,Awesome West side location  Corner Le grand cannon Blvd and Henderson Great View Large Yard 2 bed 1 bath Ground level (House share) 1 car off street parking Mostly furnished Clean -- Move In ready Application - No fee 1 year lease  Deposit equal to 1 month rent Split 1/2 utilities Utilities NO PETS    NO SMOKING Voicemail please -- Gina  show contact info   / 449 4689                                     or Call or text David   show contact info,46.5942,-112.085,mt
174392,https://helena.craigslist.org/apa/d/helena-downtown-helena-2-bedroom-1-bath/7024946171.html,helena,1100,apartment,1200,2,1.0,0,0,0,0,0,0,laundry on site,,https://images.craigslist.org/00D0D_fxy1i2BRJGj_600x450.jpg,Excellent Downtown Location Walking Mall just steps away On Broadway restaurant right next door Extra tall ceilings each room has 9 feet windows 2 bedroom 1 bath  Secure building Same floor laundry Elevator or 2 set of stairs  NO Smoking NO Pets Utilities = $150.00 month Deposit equal to 1 month rent  1 year lease Application -- No fee Please leave TEXT or VOICE message Vacant Clean and Move In Ready David  show contact info,46.5866,-112.039,mt
174393,https://helena.craigslist.org/apa/d/helena-remodeled-home-near-smith-school/7024455307.html,helena,1250,house,1776,4,1.5,0,0,0,0,0,0,w/d hookups,carport,https://images.craigslist.org/00101_2y7MXQ2w4Xi_600x450.jpg,"2122 5th Ave.  Helena, MT. 59601       This home has been  updated with new lighting, custom wood trim and rustic laminate flooring in the open kitchen dining area. The kitchen has a new countertop with breakfast bar, Pegasus astracast quartz sink, and newer Kenmore black refrigerator, dishwasher, over the range microwave and newer gas range. You can look at the Sleeping Giant in North valley from your dining room and kitchen windows. It has three smaller bedrooms, two with small closets, upstairs plus hall entry coat closet. Two of bedroom carpets were replaced in summer of 2014 and the 3rd in 2016. The upstairs bath has been remodeled with new vanity, lighting and window treatment.      The downstairs has a very large living/family room with a gas fireplace, which operates from wall thermostat. It also has a large laundry room, small half-bath, 4th non-conforming small bedroom down and a bonus room which can be used as an office, crafts room etc.    The house, built in 1942*, has 888* sq. ft. on main level and 888* sq. ft downstairs. Landlord reserves use of garage for storage.  Tenant may use  paved area off alley for off street hparking (landlords 5th wheel trailer will be sold by next spring). The carport attached to house is 288* sq.ft. There is additional storage above the garage for tenant use as well as seasonal storage in garage.  Washer and dryer can be supplied by landlord for an additional $15/month.  UTILITIES: It has central gas forced air high efficient Trane XE80 furnace, which was replaced in 1995. It is on city water and sewer. There is ceiling fan/light in open kitchen area and in south bedroom.  budget billing for last 12 months is $ 108 mo.  EXTERIOR/LAND:  Lot is 7500 *sq.ft. The back yard is fenced.  If you look down the street you can see the state Capitol dome against Mt. Helena. Landlord can provide lawnmower for lawn, with tenant being responsible for maintenance of mower. Tenant is responsible for watering and cutting grass and shoveling of snow.  SCHOOLS: Smith Elementary (2 blocks away), Helena Middle School, Helena High School. Lockey Park, state Capitol and the medical complex are just a few blocks away.   $1000 security deposit.  Pets are negotiable with additional pet deposit. Tenant pays water and gas/electricity. Landlord pays garbage. Written applications are taken. I don't respond to generic emails. The house can be shown by appt.  If you see the ad here, it is still available .     If you are interested, please answer the following:  1. How many people will be living at the residence? 2. Do any of the residents smoke? 3. I prefer no dogs/cats, but if you do have any pets,  please describe ie. breed, size, if neutered, where will they be          kept when no one is home. 4. How long a lease period do you want? 5. What day can you take possession? 6. What is the reason you are moving from your current residence?",46.586000000000006,-112.00200000000001,mt
174394,https://helena.craigslist.org/apa/d/helena-new-and-clean-unionville/7040343600.html,helena,1000,apartment,1080,2,1.0,0,0,0,0,0,1,laundry in bldg,,https://images.craigslist.org/01010_e0QOAmERviK_600x450.jpg,"Live minutes from town in a new and clean apartment with an open concept and separate entrance. Enjoy a master bedroom with a spacious walk-in closet and nicely tiled bathroom. The bonus room provides and office space or spare room, and you have your own private laundry room. The ample windows provide plenty of light and a view of the surrounding forest. This apartment has all the perks of living out of town, with a quick commute back into Helena. All utilities, including wifi, are included in the rent. 12 month lease preferred. No pets. Must have a car that can make it up an occasionally snowy and icy driveway. Furniture is available for use or can be removed. $1000 per month.  For a great sense of the space, see the virtual tour: https://my.matterport.com/show/?m=Pi63RRsk28y&brand=0  The property is being presented by Rita Vincello of Fernweh Realty separate from her real estate license. Call or text  show contact info  to schedule a showing.",46.5446,-112.08200000000001,mt
174395,https://helena.craigslist.org/apa/d/helena-nice-2-beds-1-bath-in-helena/7040297027.html,helena,950,apartment,880,2,1.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00R0R_a4IES4jd5Ta_600x450.jpg,"2 bedroom and 1 bathroom bottom unit in a triplex style property built in 2011. Nice and quiet neighborhood and located in Helena city limits. Includes dishwasher and washer/dryer. Tenant will pay heat and electric. Landlord pays water/sewage, garbage, and lawn maintenance!   Please read requirements below before applying:  Strict no smoking/no vaping policy. No pets. All applications require background check and credit check for all individuals living on the property. A 650 credit score or greater required, three times monthly rent in income required, and three years rental history.  Please call or email with questions. Please note requirements above.",46.678999999999995,-111.98100000000001,mt
174396,https://helena.craigslist.org/apa/d/helena-house-for-rent/7038055812.html,helena,1425,house,2032,5,2.0,1,1,1,1,0,0,w/d in unit,attached garage,https://images.craigslist.org/00U0U_feSgtcroixZ_600x450.jpg,"Great location, close to shopping, the State Capital and schools. Covered two stall car port and a one stall garage with lots of storage space. Large fenced yard. Owner will pay for water. Tenant will for electricity and gas.",46.5897,-112.023,mt
174397,https://helena.craigslist.org/apa/d/helena-charming-apartment-near-downtown/7035250448.html,helena,745,apartment,450,1,1.0,0,0,0,0,0,0,no laundry on site,street parking,https://images.craigslist.org/00B0B_fHAOXSDdTaM_600x450.jpg,"Charming apartment near downtown!  Small but pretty one-bedroom (2 rooms w/ small kitchen and bathroom) apartment in a quiet, owner-occupied 1874 building. Nice woodwork, wood floors, new appliances, and on the second floor with gorgeous views.  No laundry in building, but there is a laundromat 1 1/2 blocks away. $745/month, which includes heat, utilities, wireless internet, and central air-conditioning. Month-to-month lease, but can be renewed indefinitely. One month's rent deposit required; may be waived with satisfactory background check. Available January 1st to a responsible tenant.   No pets of any kind, no smoking on the property. There is an open house at 312 N. Ewing Street on Tuesday, December 10, from 5:45-6:45 pm.  Come check it out then!",46.5398,-112.176,mt
174398,https://helena.craigslist.org/apa/d/helena-furnished-garage-month-to-month/7024101840.html,helena,1500,condo,1225,2,1.0,0,0,0,0,0,1,w/d in unit,detached garage,https://images.craigslist.org/00Y0Y_jboUDBcYu3c_600x450.jpg,"100% furnished 2 bedroom, 1 bath condo.  This condo is ideal for temporary work, short term or long term.  All utilities are included in rent, water, heat, WiFi and cable. Kitchen is large with full size appliances, laundry room in unit with full size washer/dryer.  All linens, bedding included, detach single car garage, walk in closet.",46.5398,-112.176,mt
174399,https://helena.craigslist.org/apa/d/helena-furnished-garage-month-to-month/7034552117.html,helena,1500,condo,1225,2,1.0,0,0,0,0,0,1,w/d in unit,detached garage,https://images.craigslist.org/00G0G_Ge1dTm67GN_600x450.jpg,"100% furnished 2 bedroom, 1 bath condo.  This condo is ideal for temporary work, short term or long term.  All utilities are included in rent, water, heat, WiFi and cable. Kitchen is large with full size appliances, laundry room in unit with full size washer/dryer.",46.5398,-112.176,mt
174400,https://helena.craigslist.org/apa/d/helena-511-raleigh-st-helena-mt/7033318506.html,helena,1350,house,2000,4,2.5,0,0,1,0,0,0,laundry on site,detached garage,https://images.craigslist.org/00D0D_aY1VhMjN3yC_600x450.jpg,"4br 2.5 bath Charming centrally located.   3 bedrooms (conforming) 1 bonus room (non-conforming) because no closet. Can be used as bedroom or office.   Great closet space and storage through out the house   2.5 bathrooms   insulated garage with automatic door/opener    Extra off street parking and plenty of on street parking   Approximately 2000 sq. Ft.   Forced air Heat, well insulated    Hard wood floors with some carpeting    Private back yard with mostly fenced yard    Open front porch  with nice stain glass entry    New windows    Washer/Dryer on site   Dishwasher and Gas Range   Freshly painted   Close to central and Jefferson elementary, Helena middle school and Helena High school.   5 minutes from downtown helena and walking mall area.  Tenant pays utilities including, gas, electric and water.  FEATURES: This historic Helena home is right off 11th Avenue and 9th Avenue between the Cathedral and Capitol building. Is on a quiet side street yet easily accessible and it is also just a few blocks from mount Ascension trail head.   Deposit is $1600, intial lease is 6-7 months renewable by the year after that. Will consider ONE well behaved dog, no cats. NO smoking. Ready for immediate showing and move in.",46.5398,-112.176,mt
174401,https://helena.craigslist.org/apa/d/helena-spacious-2-bedroom-with-off/7020191872.html,helena,825,apartment,787,2,1.5,0,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00Y0Y_aRMvYPEBRX2_600x450.jpg,"Cozy 2 bedroom, 1 and half bathrooms in triplex on the Upper Westside, available December 1st. Easy access to Mt. Helena trails. Within walking distance to Spring Meadow Lake State Park. Located between Kessler and C.R. Anderson schools. Has hardwood floors, large master bedroom, plenty of storage and detached garage. No smoking, no pets. $825/month, first and last months rent and one month security deposit. Garbage included. Applicants are required to complete a rental application and authorize a $25 background check. Call Chris at  show contact info .",46.6023,-112.064,mt
174402,https://helena.craigslist.org/apa/d/helena-house-for-rent-new-construction/7031511298.html,helena,1475,house,1147,3,1.0,1,1,0,1,0,0,w/d hookups,attached garage,https://images.craigslist.org/00101_2RR1BJbfSkk_600x450.jpg,"One Level, No Stairs - 3 Bed - 1 Bath - 2 Car Attached Garage - All Hard Surface Flooring - W/D Hookups - Fenced Backyard - Pets Negotiable - Renter Covers Power/Heat - Cable/Internet. Included in rent is Garbage and Water",46.7228,-112.022,mt
174403,https://helena.craigslist.org/apa/d/helena-the-lamplighter-cabins-suites/7012537092.html,helena,1500,apartment,850,1,1.0,0,1,0,0,0,1,no laundry on site,off-street parking,https://images.craigslist.org/00z0z_6UKDjkIexRO_600x450.jpg,"The Lamplighter cabins and suites has a cozy one bedroom suite that has two queen beds, a full bathroom, and a full kitchen. The kitchen comes equipped with a microwave, refrigerator, stove and oven. All basic cutlery is provided. Flatscreen TVs with premium channels and complementary WiFi is provided.    The price posted is an EXTENDED STAY PRICE that is a MONTHLY RATE and is based off a 2 bed suite.   For more information call the Lamplighter at   show contact info  and ask for Maria.",46.5975,-112.044,mt
174404,https://helena.craigslist.org/apa/d/helena-nice-location-near-downtown/7018129055.html,helena,725,apartment,700,1,1.0,0,0,0,0,0,0,w/d hookups,,https://images.craigslist.org/00d0d_8Z6QVFzZf12_600x450.jpg,"Nice, bright, clean, apartment close to downtown Helena, at 23 South Rodney. This apartment is located on the second floor of an historic brick four-plex. One bedroom with a bonus room. Wood and tile floors. Balcony/deck. Quiet neighbors. Washer and dryer hook ups.  No smoking, no pets. Fenced backyard with a garden space. References and rental history required. Background will be checked. (Pictures are from another apartment in the building.)",46.5844,-112.036,mt
