,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
80548,https://honolulu.craigslist.org/oah/apa/d/kapolei-affordable-1bd-1bath-free/7050056876.html,hawaii,2164,apartment,587,1,1.0,1,1,1,0,0,0,w/d in unit,carport,https://images.craigslist.org/00i0i_18KHXcOucmz_600x450.jpg,"$500 Deposit on Approved Credit; $99 Deposit on Approved Credit for Active Military $250 Deposit on Approved Credit and Waived Applications for First Responders and Preferred Employers.    Kapolei Lofts 761 Wakea St, Kapolei, HI, 96707   Call Now -  show contact info   Visit This Website to See More: http://cl.greystar.com/z21492  Extraordinary Kapolei 1 Bedroom   This is a 1 Bedroom, 1 Bath, approximately 587 Sq. Ft.    Whether you grew up on island, or you have just arrived, Kapolei welcomes all to the sunniest, friendliest corner of Oahu with all the amenities and comforts of the Mainland but with the mindset of Hawai'i.   Kapolei Lofts, a resort-style community situated in the heart of Kapolei. In the evenings, you jaunt over to Kapolei Commons for a gourmet dinner and movie. On the weekends you toy with which of the dozens of picture-perfect beaches to lounge at, or maybe you hit the links at Kapolei Golf Club. The kids can play the day away at Kapiolani Regional Park (just a few blocks) or celebrate the constant summer weather at Wet & Wild water park.  When family and friends visit, Disney's Aulani and the Four Seasons resorts are minutes away from them. And for those days you just want a quiet coffee and a good book, you are mere steps from a Coffee Bean & Tea Leaf.  But most importantly, after a long day of work, you can rest assured that you will instantly relax at your resort-style community. Show off your stylish clubhouse with a friendly potluck or wine night, float the day away in our massive pool, or get heart-healthy in our state-of-the-art fitness center. This is your home. You deserve to be spoiled.   Pet Policy:  Pets - Max 2 allowed, Rent $50.00,  Comments: Breed Restrictions Apply    Income Requirements:  Market & Affordable Minimum Income: 2.5 Times Monthly Rent  Affordable Units Maximum Income: 80% Program & 140% Program https://dbedt.hawaii.gov/hhfdc/files/2018/04/2018-HUD-Income-Limits-All-Counties.pdf  Driving Directions:  From Honolulu: Take Exit 2 from H1. Take State Hwy 901 to Kapolei Parkway. Right on Wakea Street.  From Waianae: Take HI-93E. Take Exit 1A to Kalaeloa Blvd. Turn Left on Kapolei Pkwy. Turn Left onto Wakea St.     Office Hours:  Monday-Friday:9:00AM-6:00PM Saturday:10:00AM-5:00PM Sunday:1:00PM-5:00PM   Equal Housing Opportunity",21.3453,-158.08700000000002,hi
80549,https://honolulu.craigslist.org/oah/apa/d/waipahu-renovated-townhome-great/7050052764.html,hawaii,1785,townhouse,882,2,1.5,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00M0M_7FaEkU3jc98_600x450.jpg,"Welcome To Your New Home! OASIS TOWNHOMES IN WAIPAHU, HAWAII Call Now:  show contact info  x 61OR Text 61 to  show contact info  to text us.Oasis Townhomes 94-207 Waipahu St, Waipahu, HI, 96797Follow This Link for More Information:http://cl.greystar.com/v404a6 This is a 2 Bedroom, 1.5 Bath, approximately 882 Sq. Ft.  Aloha & welcome home to Oasis Townhomes located in historic Waipahu, Hawaii. Blending relaxation & sophistication to create the ideal place to come home to, you'll be excited each day to walk back in the door of your apartment. We are within walking distance to local shopping centers, restaurants, entertainment & a short 10 minute drive to the new Ka Makana Aliâi Shopping Center. With easy access to the H1 Freeway & Farrington Highway, your commute to work/school is sure to be quick & easy. Relax poolside, work it out in the Gym, get down to business in the Business Center or enjoy your day at our Dog Park. Here at Oasis Townhomes our professional team personify the Aloha Spirit, providing warm & friendly service to make your stay an enjoyable one. Oasis Townhomes is where our residents love to live. Discover your very own Oasis today! Features - Air Conditioning  - Newly Renovated Townhomes  - Large Bedrooms  - Washer & Dryer In Select Units  - Ceiling Fan(s) Community Amenities - Onsite Management  - Dog Park  - Leasing Center  - 24hr Emergency Maintenance  - Swimming pool  - Pet Friendly  - Laundry Facility  - Great Neighborhood  - Online Payments Accepted  - Courtesy Patrol Service  - Professional Management  - Business Center  - Gated Community  - Fitness Center  - Military Welcome Pet Policy Breed restrictions do apply. Income Requirements: 2.5x the rent Office Hours Monday-Friday:9:00AM-6:00PMSaturday:9:00AM-5:00PMSunday:10:00AM-5:00PMEqual Housing Opportunity CIbUh2z4V41",21.3794,-158.028,hi
80564,https://honolulu.craigslist.org/oah/apa/d/waipahu-upgraded-homes-available-today/7050040947.html,hawaii,1785,townhouse,882,2,1.5,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00E0E_dV9e9hORH0J_600x450.jpg,"Your New Home OASIS TOWNHOMES IN WAIPAHU, HAWAII Call Now:  show contact info  x 60OR Text 60 to  show contact info  to contact us.Oasis Townhomes 94-207 Waipahu St, Waipahu, HI, 96797Want more info? See the link below:http://cl.greystar.com/i184q3 This is a 2 Bedroom, 1.5 Bath, approximately 882 Sq. Ft.  Aloha & welcome home to Oasis Townhomes located in historic Waipahu, Hawaii. Blending relaxation & sophistication to create the ideal place to come home to, you'll be excited each day to walk back in the door of your apartment. We are within walking distance to local shopping centers, restaurants, entertainment & a short 10 minute drive to the new Ka Makana Aliâi Shopping Center. With easy access to the H1 Freeway & Farrington Highway, your commute to work/school is sure to be quick & easy. Relax poolside, work it out in the Gym, get down to business in the Business Center or enjoy your day at our Dog Park. Here at Oasis Townhomes our professional team personify the Aloha Spirit, providing warm & friendly service to make your stay an enjoyable one. Oasis Townhomes is where our residents love to live. Discover your very own Oasis today! Features - Ceiling Fan(s)  - Newly Renovated Townhomes  - Washer & Dryer In Select Units  - Large Bedrooms  - Air Conditioning Community Amenities - Fitness Center  - Great Neighborhood  - Online Payments Accepted  - Professional Management  - Military Welcome  - 24hr Emergency Maintenance  - Leasing Center  - Business Center  - Laundry Facility  - Gated Community  - Courtesy Patrol Service  - Swimming pool  - Pet Friendly  - Dog Park  - Onsite Management Pet Policy Breed restrictions do apply. Income Requirements: 2.5x the rent Office Hours Monday-Friday:9:00AM-6:00PMSaturday:9:00AM-5:00PMSunday:10:00AM-5:00PMEqual Housing Opportunity 9pI2XKSlRl",21.3794,-158.028,hi
80603,https://honolulu.craigslist.org/mau/apa/d/pukalani-pukalani-with-great-views/7046368193.html,hawaii,2400,house,1000,3,1.5,0,0,1,0,0,0,w/d in unit,carport,https://images.craigslist.org/00J0J_4hqxu9mHsWV_600x450.jpg,Ready to move in.. House is currently on the market so only month to month lease witch would include a 60day notice to vacate when it sells. Great location w easy access to the hwy.,20.8433,-156.35299999999998,hi
80623,https://honolulu.craigslist.org/oah/apa/d/honolulu-house-for-rent/7049806281.html,hawaii,1800,house,700,2,1.0,0,0,0,0,0,0,laundry on site,,https://images.craigslist.org/00D0D_cypWOBxFqvf_600x450.jpg,"2BR / 1Ba 700ft2 available now  house  laundry on site  no smoking   Kaimuki 2 bedroom 1 bath 2 parking washer and dryer. clean breeze quiet neighborhood. 10 minutes to Waikiki. Near Liholiho elementary school, Kaimuki middle school and Kalani high school .Kapiolani community college. University of Hawaii . Bus line .available from December 16.please call  show contact info  or 382-6110 .",21.2345,-157.75,hi
80629,https://honolulu.craigslist.org/oah/apa/d/honolulu-like-new-2-bdrm-2-bath-3-pkg/7039927776.html,hawaii,2200,apartment,873,2,2.0,0,0,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00Z0Z_1NfNbb3OHS4_600x450.jpg,"Like new, roomy 2 bdrm, 2 bath, 3 (tandem) covered parking in secured garage, central AC, new appliances, new carpet, W/D in unit, nice lanai with view of Punchbowl. Upscale, secured, well-maintained building with 24/7 security guard; amenities include swimming pool, party room, BBQ, tennis court, with 20 or so guest parking stalls. (Available in 2021).  Non-smokers only, with no pets, condo house rules does not allow pets, only approved service animals. References required. Standard one-month security deposit along with first month's rent. Tenant pays for electricity.  Please call daytime  show contact info , Please leave message if no one answers.",21.3117,-157.83,hi
80641,https://honolulu.craigslist.org/oah/apa/d/honolulu-aa-punchbowl-location-3/7046660788.html,hawaii,2400,house,1200,3,2.0,0,0,0,0,0,0,laundry on site,,https://images.craigslist.org/01717_89FYyGockeg_600x450.jpg,"$2400/month. 3 bdrms/2 bath/2 pkg -- Upstairs unit of duplex with large backyard, about 1200 sqft interior, in convenient Punchbowl area. Washer and dryer on site. Tenant pays electricity and part of water. No pets allowed and non-smokers only. Standard 1st month rent and standard one-month security deposit required at signing of lease. Free application but references required. Unit presently available February 1, 2020.",21.3117,-157.83,hi
80647,https://honolulu.craigslist.org/oah/apa/d/kailua-views-of-the-water-new/7040062449.html,hawaii,4000,apartment,1700,2,2.0,0,0,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00b0b_e3NPpvDzOjy_600x450.jpg,"This stunning rental is available in January. Ideal for a relocating executive, professional, or military.  Beautiful views of the water and mountains. Vacant and ready for showings. Unfurnished, six-month minimum. one month rent in advance plus security deposit.  This amazing space has been leased for four years to a military officer. It has been painted and cleaned for the next tenant; maybe you?   Owner Managed. No smoking. No pets.  Airy and open floor plan with lots of natural light, many large windows with shutters, ceiling fans, plus designer lighting. You will enjoy the Trade Winds, but the place is Fully air-conditioned.  The two bedrooms are ideal for guests, each with its own en-suite bath and walk-in closet, are in separate wings with over 1,700 square feet of luxurious private living space including:  White Plantation shutters, Mahogany hardwood floors, marble baths, walk-in closets, garage parking, storage room, covered lanais, and your own private entrance.  Gourmet kitchen with a large island, granite countertops, glass tile backsplash, stainless steel appliances. Range, Dishwasher, disposal, side-by-side fridge freezer with ice and water dispenser in the door, microwave.  Large capacity private Washer/Dryer.   Your own wing of a new windward custom Home, very private and ideal for a stress-free get-a-way. Go ahead and stretch that housing allowance and make this awesome rental your very own! Unbelievable In-wall/ceiling speakers for surround sound, pre-wired for wall-mounted flat panel TVs, plus a Security system with Internet video surveillance for your peace of mind.  All Inclusive rental price: Tax, Electric, water, sewer, gas, trash, high definition cable TV and both wired and wireless Internet. Yard service, pest service, and window cleaning also included. Your rent payment covers absolutely everything.  Close to MCBH, Kaneohe, Kailua, Yacht Club, H3, Pali Highway, Lanikai, Shopping and Dining.  call or text the owner's cell    8 0 8 - 7 8 3 - 2 2 6 9, or email for details and more photos.  Convenient to Honolulu, Airport, Downtown and Waikiki.",21.4176,-157.765,hi
80654,https://honolulu.craigslist.org/oah/apa/d/wheeler-army-airfield-renovated/7044172717.html,hawaii,2000,condo,723,2,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00R0R_7o4c4nLMmNI_600x450.jpg,"Recently renovated Kitchen, Flooring and Paint. This 724 sq/ft  2 bed 1 bath is located just minutes from the H2 and Mililani Shopping Center. It comes with 2 parking stalls, And you will also have access to several Recreation Centers located throughout Mililani and Mililani Mauka that have pools, tennis courts, basketball courts, billiards and more. Mililani has great schools for children both private and public for all ages as well.   Call or text for private showings.  Any day between 10am-5pm",21.4531,-158.017,hi
80669,https://honolulu.craigslist.org/oah/apa/d/honolulu-1br-1ba-1pkg-apartment-in/7050116950.html,hawaii,1650,apartment,479,1,1.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00l0l_6fkW7hnMPRF_600x450.jpg,"MOVE-IN READY, AVAILABLE NOW! Text Arlene Ichimura [RA] #RS-75492 at  show contact info   Check out our video tour: https://youtu.be/xrZfqQkR3K8  1br/1ba/1pkg unit less than a mile away from Ala Moana Shopping Center. This unit has a newly upgraded kitchen has with stainless steel appliances and a granite counter top.   Conveniently located within a few minutes drive to Ala Moana Shopping Center, Ala Moana Beach Park, shopping, restaurants, movies and schools.   KEY FEATURES: - Property Type: Apartment - Interior Area: 479sf - Bedrooms: 1 - Bathrooms: 1 - Parking: 1 assigned parking stall  UTILITIES INCLUDED: - Water/sewer - Basic cable w/Spectrum  PROPERTY FEATURES: - Stainless Steel Refrigerator - Stainless Steel Stove/oven - Washer/Dryer  LEASE TERMS: - Non Smoking - No pets allowed - Minimum Lease: 1 Year - Security Deposit & First Month's Rent Required Prior to Occupancy - Credit & Background Check Required - Rental Application Fee: $50  HI Pacific Property Management PO Box 759 Aiea HI 96701  show contact info   RB# 21817",21.2991,-157.846,hi
80670,https://honolulu.craigslist.org/oah/apa/d/honolulu-brand-new-stduio-downtown-fir/7048719136.html,hawaii,799,apartment,200,0,1.0,0,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00d0d_iCAgd0duZqA_600x450.jpg,Brand new Stduio of 200 sw ft plus garden snd one parking   Hotel style restroom and nature stone travertine  Gods and quiet neghour and next to Alewa height park  Small referator and stove fir one person,21.3295,-157.861,hi
80671,https://honolulu.craigslist.org/oah/apa/d/ewa-beach-spacious-home-large-fenced/7034361427.html,hawaii,2850,house,1450,3,2.5,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00Y0Y_42wf0WsU9Bh_600x450.jpg,"2 story house 3 large bedrooms 2 full baths, 1 half bath downstairs large living area fenced backyard with inground sprinklers 2 car garage with 3 parking in the driveway partially furnished with major appliances  available now. Move in date negotiable  utilities not included so you only pay for what you use local owners who have over 15 years of experience we accept section 8 we welcome pets Only $1,425 deposit needed NO SMOKING including e-cigs/vaping when completing an application you will need to submit 2 last paystubs, recent credit report, and a bank statement",21.3375,-158.023,hi
