,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
346665,https://wyoming.craigslist.org/apa/d/casper-outdoor-fire-pit-lounge-area-non/7051138095.html,wyoming,1047,apartment,879,1,1.0,1,1,0,1,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00W0W_4h2M8HC7R4E_600x450.jpg,"$500 Security Deposit with Approved Credit Apartments for Rent in Casper, WY! Spacious floor plans, great amenities, and a wonderful, active community make Granite 550 your top choice for Casper, Wyoming apartments. We offer one-, two-, and three-bedroom apartments with large, spacious floor plans and beautifully designed interiors. At Granite 550, you are just a short drive from the heart of Casper, where you will find dozens of restaurants, markets, and places for entertainment. Explore one of the natural history or art museums and take in the culture of Wyoming. Hike up the Casper Mountain and enjoy a picnic. Take your friends to any one of the local golf courses and spend the morning and afternoon teeing off on 18 holes. There is plenty to do, all just a few minutesâ drive outside your door step!  Call Now:  show contact info  x 16OR Text 16 to  show contact info  for more information.Need more information? Copy this link:http://EchelonPropertyGroup.touraptnow.com/g5k874 This is a 1 Bedroom, 1 Bath, approximately 879 Sq. Ft. Features - Plank-Wood Style Flooring  - In-Home Washer & Dryer  - Modern Kitchens with Granite Countertops, Islands*, and Stainless-Steel Appliances  - Beautiful 1-, 2-, and 3-Bedroom Apartment Homes with Private Entries  - Fully Furnished Homes Available*  - Spacious Master Bedrooms with Walk-In Closets and Double Vanity Sinks  - Grand 12-Foot Tall Ceilings  - Private Patio/Balcony  - Central Heat & Air Conditioning *In Select Homes Community Amenities - Onsite Guest Suite Available  - Conference Room with AV Connections  - 24-Hour Fitness Center with WellBeats OnDemand Virtual Classes, & TRX System  - Non-Smoking Community  - Community Playground  - Sparking Heated Swimming Pool with Poolside Pavilion with Community BBQ Grills & Picnic Area  - On-Site Management with Courtesy Package Acceptance, 24-Hour Emergency Maintenance, and On-Call Courtesy Patrol  - Private Oversized Detached Garages Available with Power for Engine Block Heater, Power Tools, and More  - Resident Clubhouse Featuring a Business Center, TV Lounge & Rentable Party Space with a Pool Table & Foosball Table  - Outdoor Fire-Pit Lounge Area  - Covered Car Center Including Vacuum Station  - Pet-Friendly Community with Dog Park & Pampered Pet Wash Station Pet Policy We love your pets and are excited to welcome them to their new home! We allow two pets per apartment home with a combined weight not exceed 160 lbs. Cats and dogs are welcome at our community although some breed restrictions apply.Pet Deposit for 1 Pet: $100Pet Fee for 1 Pet: $300Monthly Pet Rent for 1 Pet: $35Pet Deposit for 2 Pets: $200Pet Fee for 2 Pets: $500Monthly Pet Rent for 2 Pets: $65 Office Hours Monday-Friday:10:00AM-6:00PMSaturday:10:00AM-5:00PMGranite 550 550 Granite Peak Dr, Casper, WY, 82609Equal Housing Opportunity qrAX2h81N",42.8068,-106.189,wy
346666,https://wyoming.craigslist.org/apa/d/cheyenne-one-room-studio-house-for-rent/7051086406.html,wyoming,425,house,400,0,1.0,1,1,1,0,0,0,no laundry on site,off-street parking,https://images.craigslist.org/00y0y_kxqZhcgCt1G_600x450.jpg,"one room studio house for rent in Cheyenne.   clean, quiet, small pets and smoking are ok.  $425 per month plus utilities, $400 deposit.  $15 per person over 18 for credit checks.  phone calls only at 307-2seven4-6045  NO cha or other programs.",41.1084,-104.811,wy
346667,https://wyoming.craigslist.org/apa/d/laramie-now-open-legacy-laramie-senior/7051031342.html,wyoming,1025,apartment,885,2,1.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00505_lx1SaZZGLHv_600x450.jpg,"BRAND NEW for AGES 62 and BETTER, LEGACY SENIOR IN LARAMIE               Property Address  1621 Crystal Ct. - 102 | Laramie, WY 82070     Available: Now    Offered By  Legacy - Laramie |  show contact info        Description        The Legacy Senior Apartments in Laramie Wyoming are NOW OPEN.  Reserve your new home today and be the first to live in this great new apartment.  Rental rates include all major utilities, appliances are provided and include a full size washer and dryer.  All apartments include a large built-in kitchen work space that serves for dining or seated food prep.  This apartment includes a private patio/balcony and storage area.  Photos depict interior finishes only, please see floor plans for specific elements such as the kitchen work space and patio storage.  Visit our website at  www.beacon.cc\legacy-laramie.html for additional information.  Call us today for more information  show contact info  We are located just west of Grand Ave on Beech, (just west of Walmart)  Income guidelines apply, all household members must be age 62 or better.       Amenities          Affordable .. Income Limits Apply       Independent living for adults 62+       Free Utilities       Elevator and Indoor Mail Delivery       Off Street Parking       Garages       On-Site Manager       24 Hour Emergency Maintenance       Details           Beds/Baths: 2BD/1.0BA       Square Feet: 885        Rental Terms         Rent: $1,025.00       Available: Now     Application Fee: $20.00     Security Deposit: $500.00        Pet Policy           Cats allowed       Small dogs allowed",41.3013,-105.544,wy
346668,https://wyoming.craigslist.org/apa/d/evanston-low-income-housing-get-on-the/7051000882.html,wyoming,627,apartment,928,2,1.5,0,0,0,1,0,0,laundry on site,off-street parking,https://images.craigslist.org/00l0l_9CUiM55QHyy_600x450.jpg,"River Glen Apartments in Evanston is affordable in a centrally located quiet neighborhood. Close to schools, shopping, restaurants, walking paths and downtown Evanston. It is a beautiful place to call home!  Our well-kept property has clean and comfortable units that have spacious closets, pantry, and floor plans. Playground and BBQ picnic area on site. Our beautiful community offers both 1- and 2-bedroom units. Our apartments have a home-like setting and our professional staff are here to take care of any maintenance needs in your unit. Income restrictions apply. Available units are subject to change based on vacancies for the property.  We encourage you to contact us in the office by calling  show contact info  or you can stop by today at 212 Birch St, Evanston WY 82930. Let us help you find your new home today.  Office hours are Monday - Friday 9:00 am - 3:30 pm, Closed Saturday and Sunday. Available units are subject to change based on vacancies for the property. TDD#  show contact info  EXT 298.  -AMENITIES: -Landscaped yard -Spacious closets -Kitchen -Living room -Range/Oven -Refrigerator -Onsite Laundry Room -Cable Ready  KEY FEATURES -975 square feet -2 bedroom -1 bathroom -1-year lease -Property type: Income-based apartment -Guest parking -City Playground behind the property -North Elementary School next to the property   This institution is an Equal Opportunity Provider and Employer.  Property Website https://evanstonriverglen.com/  To get an application for housing online, go to the contact us tab by using the website link above. Part of the Syring Property Management Family.",41.2729,-110.96,wy
346669,https://wyoming.craigslist.org/apa/d/buffalo-beautiful-townhome-for-lease/7050987114.html,wyoming,900,townhouse,1400,3,1.5,0,0,0,0,0,0,w/d hookups,detached garage,https://images.craigslist.org/00S0S_9jn2TxqX9BW_600x450.jpg,"Have for lease NOW: Beautiful 1,400 sq ft Townhome. Has both front and back yard decks. Includes oversized garage with garage door opener, and built-in shelving. Nice yard, mature trees, with sprinkler system.  Townhome: 3 bedroom, with 1 1/2 baths, living room with view of the Big Horn Mountains, dining room with sliding glass door out to back deck, U-shaped kitchen with breakfast bar, pantry, lots of cabinets, stainless steel self-cleaning oven/smooth-top range, microwave, large refrigerator/freezer, garbage disposal, laundry room/ W/D hook-ups / built-in cabinets, very well insulated / double pane windows. $1000 deposit and $900/month rent, plus utilities. No Smoking / No Pets / No Exceptions. Location: 703 S. Burritt. Email any questions. Thanks.",44.2369,-106.656,wy
346670,https://wyoming.craigslist.org/apa/d/evanston-low-income-housing-get-on-the/7050957697.html,wyoming,627,apartment,928,2,1.5,0,0,0,1,0,0,laundry on site,off-street parking,https://images.craigslist.org/00l0l_9CUiM55QHyy_600x450.jpg,"River Glen Apartments in Evanston is affordable in a centrally located quiet neighborhood. Close to schools, shopping, restaurants, walking paths and downtown Evanston. It is a beautiful place to call home!  Our well-kept property has clean and comfortable units that have spacious closets, pantry, and floor plans. Playground and BBQ picnic area on site. Our beautiful community offers both 1- and 2-bedroom units. Our apartments have a home-like setting and our professional staff are here to take care of any maintenance needs in your unit. Income restrictions apply. Available units are subject to change based on vacancies for the property.  We encourage you to contact us in the office by calling  show contact info  or you can stop by today at 212 Birch St, Evanston WY 82930. Let us help you find your new home today.  Office hours are Monday - Friday 9:00 am - 3:30 pm, Closed Saturday and Sunday. Available units are subject to change based on vacancies for the property. TDD#  show contact info  EXT 298.  -AMENITIES: -Landscaped yard -Spacious closets -Kitchen -Living room -Range/Oven -Refrigerator -Onsite Laundry Room -Cable Ready  KEY FEATURES -975 square feet -2 bedroom -1 bathroom -1-year lease -Property type: Income-based apartment -Guest parking -City Playground behind the property -North Elementary School next to the property   This institution is an Equal Opportunity Provider and Employer.  Property Website https://evanstonriverglen.com/  To get an application for housing online, go to the contact us tab by using the website link above. Part of the Syring Property Management Family.",41.2729,-110.96,wy
346671,https://wyoming.craigslist.org/apa/d/evanston-low-income-housing-get-on-the/7050956654.html,wyoming,679,apartment,928,2,1.5,0,0,0,1,0,0,laundry on site,off-street parking,https://images.craigslist.org/00n0n_5AJi6MdwnaM_600x450.jpg,"River Glen Apartments in Evanston is affordable in a centrally located quiet neighborhood. Close to schools, shopping, restaurants, walking paths and downtown Evanston. It is a beautiful place to call home!  Our well-kept property has clean and comfortable units that have spacious closets, pantry, and floor plans. Playground and BBQ picnic area on site. Our beautiful community offers both 1- and 2-bedroom units. Our apartments have a home-like setting and our professional staff are here to take care of any maintenance needs in your unit. Income restrictions apply. Available units are subject to change based on vacancies for the property.  We encourage you to contact us in the office by calling  show contact info  or you can stop by today at 212 Birch St, Evanston WY 82930. Let us help you find your new home today.  Office hours are Monday - Friday 9:00 am - 3:30 pm, Closed Saturday and Sunday. Available units are subject to change based on vacancies for the property. TDD#  show contact info  EXT 298.  -AMENITIES: -Landscaped yard -Spacious closets -Kitchen -Living room -Range/Oven -Refrigerator -Onsite Laundry Room -Cable Ready  KEY FEATURES -975 square feet -2 bedroom -1 bathroom -1-year lease -Property type: Income-based apartment -Guest parking -City Playground behind the property -North Elementary School next to the property   This institution is an Equal Opportunity Provider and Employer.  Property Website https://evanstonriverglen.com/  To get an application for housing online, go to the contact us tab by using the website link above. Part of the Syring Property Management Family.",41.2729,-110.96,wy
346672,https://wyoming.craigslist.org/apa/d/casper-outdoor-fire-pit-lounge-area/7050940865.html,wyoming,1194,apartment,879,1,1.0,1,1,0,1,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00E0E_lSUDKCzshmx_600x450.jpg,"$500 Security Deposit with Approved Credit  Welcome to Granite 550Call Now -  show contact info  x 15OR Text 15 to  show contact info  to text with us. This is a 1 Bedroom, 1 Bath, approximately 879 Sq. Ft.  Spacious floor plans, great amenities, and a wonderful, active community make Granite 550 your top choice for Casper, Wyoming apartments. We offer one-, two-, and three-bedroom apartments with large, spacious floor plans and beautifully designed interiors. At Granite 550, you are just a short drive from the heart of Casper, where you will find dozens of restaurants, markets, and places for entertainment. Explore one of the natural history or art museums and take in the culture of Wyoming. Hike up the Casper Mountain and enjoy a picnic. Take your friends to any one of the local golf courses and spend the morning and afternoon teeing off on 18 holes. There is plenty to do, all just a few minutesâ drive outside your door step!  Features: In-Home Washer & Dryer, Spacious Master Bedrooms with Walk-In Closets and Double Vanity Sinks, Central Heat & Air Conditioning, Beautiful 1-, 2-, and 3-Bedroom Apartment Homes with Private Entries, Modern Kitchens with Granite Countertops, Islands*, and Stainless-Steel Appliances, Private Patio/Balcony, Fully Furnished Homes Available*, Plank-Wood Style Flooring, Grand 12-Foot Tall Ceilings  *In Select Homes Community Amenities: Pet-Friendly Community with Dog Park & Pampered Pet Wash Station, Private Oversized Detached Garages Available with Power for Engine Block Heater, Power Tools, and More, Sparking Heated Swimming Pool with Poolside Pavilion with Community BBQ Grills & Picnic Area, On-Site Management with Courtesy Package Acceptance, 24-Hour Emergency Maintenance, and On-Call Courtesy Patrol, Community Playground, 24-Hour Fitness Center with WellBeats OnDemand Virtual Classes, & TRX System, Covered Car Center Including Vacuum Station, Outdoor Fire-Pit Lounge Area, Onsite Guest Suite Available, Resident Clubhouse Featuring a Business Center, TV Lounge & Rentable Party Space with a Pool Table & Foosball Table, Non-Smoking Community, Conference Room with AV Connections  Pet Policy: We love your pets and are excited to welcome them to their new home! We allow two pets per apartment home with a combined weight not exceed 160 lbs. Cats and dogs are welcome at our community although some breed restrictions apply.Pet Deposit for 1 Pet: $100Pet Fee for 1 Pet: $300Monthly Pet Rent for 1 Pet: $35Pet Deposit for 2 Pets: $200Pet Fee for 2 Pets: $500Monthly Pet Rent for 2 Pets: $65 Interested In This Unit? Use this link for more details:http://EchelonPropertyGroup.touraptnow.com/2qiz52Equal Housing Opportunity gChRscxjiXP2",42.8068,-106.189,wy
346673,https://wyoming.craigslist.org/apa/d/laramie-three-bedroom-apt-for-rent/7050840557.html,wyoming,1200,apartment,1500,3,1.5,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00P0P_lTAdeFUihE1_600x450.jpg,"Three bedroom, bath and half, and laundry room. Close to the north side of the University of Wyoming at 1208 Canby.  Off street parking, laundry hook ups, dish washer, new flooring and carpet, gas baseboard heat. Up graded electrical service. No smoking. Small dog negotiable. $1,200 a month with $1,200 deposit. You pay electrical we pay the gas, water, sewer and trash. Call  show contact info .    Post your listing in more places to reach more buyers near you. List in More Places",41.3196,-105.581,wy
346674,https://wyoming.craigslist.org/apa/d/shirley-basin-luxury-is-built-in-not/7039503634.html,wyoming,810,apartment,1016,2,2.0,1,1,0,0,0,0,w/d in unit,carport,https://images.craigslist.org/00v0v_hbvxgnkvy02_600x450.jpg,"Pheasant Ridge Apartments -  show contact info  		Floorplan details: 		  			Bedrooms: 2  			Bathrooms: 2  			  			Sq/Ft: 1016  			  			Deposit: $400-$600 depending on credit.   			Lease: 12 months  		  		 		See a walkthrough video tour and photos: https://www.leasehighland.com/cl/apartments/Wyoming/Casper/pheasant-ridge-apartments-2/two-bedroom-two-bath 		This is our two bedroom, two bathroom floorplan with 1,016 square feet of living space. Please call a member of our friendly leasing staff for more information! 		 		Pheasant Ridge is two years new and offers some of the largest apartment homes in the Casper area! Our homes come equipped with air conditioning, microwaves, dishwashers, garbage disposals, washer/dryer in unit, and high-speed internet and cable TV wiring, storage space, off-street parking and more. Pheasant Ridge features spacious 2 and 3 bedroom apartment homes with 2 bedroom rents at $667-$810 and 3 bedroom rents at $795-$921. This apartment community features a playground area, secure storage and beautiful views of Casper Mountain. Pheasant Ridge is also within walking distance to many nearby businesses and schools, as well as public transportation. Open Monday - Friday 8:00 AM-5:00 PM We are now accepting applications! Give our friendly staff a call today for more information and to receive more information about one of the newest affordable apartments Casper has to offer! Click Here To View Our Application And Apply Today! 		 		Call  show contact info  for more details. 		 			E-mail a team member: https://www.leasehighland.com/cl/contact 		 		Pheasant Ridge Apartments2385 East 8th StreetCasper, Wyoming 82609                 Office located at:4138 Talon DriveCasper, Wyoming 82604 		Professionally Managed by Highland Property Management. For more information and for a personal showing call  show contact info . 		All information is deemed accurate, but not guaranteed. Equal Housing Opportunity.",42.8424,-106.296,wy
346675,https://wyoming.craigslist.org/apa/d/cheyenne-assurance-rentals/7048512088.html,wyoming,1900,house,3900,3,2.0,1,1,1,1,0,1,w/d in unit,attached garage,https://images.craigslist.org/00K0K_5tcuJ8bGccp_600x450.jpg,"Assurance Every detail of this home has been carefully planned to make it a perfect combination of comfort, function, and beauty! This home features 5 bedrooms, 3 bathrooms, and an oversized 3 car garage. Upgrades include two fireplaces, hardwood flooring, upgraded carpet, stainless steel Samsung Chef Collecion appliances, and an insulated and heated garage. In addition, this home includes a fully customized HVAC system which includes Trane central air conditioning, Trane high efficiency variable speed furnace, and a tankless hot water. This home is fully equipped with many smart home features such as a Wi-Fi controlled thermostat, light switches, garage door opener and a robust home security system. Tenant pays all utilities. This is an energy star home and utilities are very low given the square footage of the home.Note: the application form is important you need to fill the application form before we schedule viewing...",41.1437,-104.796,wy
346676,https://wyoming.craigslist.org/apa/d/shirley-basin-spacious-modern-living/7039494281.html,wyoming,921,apartment,1176,3,2.0,1,1,0,0,0,0,w/d in unit,carport,https://images.craigslist.org/00U0U_jH69XjFoTBe_600x450.jpg,"Pheasant Ridge Apartments -  show contact info  		Floorplan details: 		  			Bedrooms: 3  			Bathrooms: 2  			  			Sq/Ft: 1176  			  			Deposit: $400-$700 depending on credit  			Lease: 12 months  		  		 		See a walkthrough video tour and photos: https://www.leasehighland.com/cl/apartments/Wyoming/Casper/pheasant-ridge-apartments-2/three-bedroom-two-bath 		This is our three bedroom, two bathroom floorplan with 1,176 square feet of living space. Please call a member of our friendly leasing staff for more information! 		 		Pheasant Ridge is one of the newer communities in town and offers some of the largest apartment homes in the Casper area! Our homes come equipped with air conditioning, microwaves, dishwashers, garbage disposals, washer/dryer in unit, and high-speed internet and cable TV wiring, storage space, off-street parking and more. Pheasant Ridge features spacious 2 and 3 bedroom apartment homes with 2 bedroom rents at $667-$810 and 3 bedroom rents at $795-$921. This apartment community features a playground area, secure storage and beautiful views of Casper Mountain. Pheasant Ridge is also within walking distance to many nearby businesses and schools, as well as public transportation. Open Monday - Friday 8:00 AM-5:00 PM We are now accepting applications! Give our friendly staff a call today for more information and to receive more information about one of the newest affordable apartments Casper has to offer! Click Here To View Our Application And Apply Today! 		 		Call  show contact info  for more details. 		 			E-mail a team member: https://www.leasehighland.com/cl/contact 		 		Pheasant Ridge Apartments2385 East 8th StreetCasper, Wyoming 82609                 Office located at:4138 Talon Dr.Casper, Wyoming 82604 		Professionally Managed by Highland Property Management. For more information and for a personal showing call  show contact info . 		All information is deemed accurate, but not guaranteed. Equal Housing Opportunity.",42.8425,-106.296,wy
346677,https://wyoming.craigslist.org/apa/d/mills-prime-location-and-affordable/7039404712.html,wyoming,745,apartment,1000,2,2.0,1,1,0,0,0,0,w/d in unit,carport,https://images.craigslist.org/00x0x_fybBEvRu97w_600x450.jpg,"Stoney Hill Apartments -  show contact info  		Floorplan details: 		  			Bedrooms: 2  			Bathrooms: 2  			  			Sq/Ft: 1000  			  			Deposit: $400-$600 depending on credit  			Lease: 12 months  		  		 		See a walkthrough video tour and photos: https://www.leasehighland.com/cl/apartments/Wyoming/Casper/stoney-hill-apartments/two-bedroom-two-bath 		This is our two bedroom, two bathroom floorplan with 1,000 square feet of living space. This floorplan features an open living and dining area, a fully-equipped kitchen with ample cabinet space, and generous storage space. The master bedroom includes a private bathroom and a large closet. Please call a member of our friendly leasing staff for more information!  Income Restrictions Apply     Household Size   Income Limit (Low 50%)     1 person   $25,100     2 people   $28,700     3 people   $32,300     4 people   $35,850     5 people   $38,750     6 people    $41,600      		 		Welcome to Stoney Hill Apartments! Located just minutes from shopping and restaurants, our community is one of Casper's newest affordable housing options. Each apartment features oak cabinets and energy efficient appliances, as well as a separate laundry room with washer and dryer. Open Monday - Friday 8:00 AM - 5:00 PM. Stoney Hill is a great place to call home, with the convenience of washer/dryer in each apartment! Also central air conditioning in each unit.  Please stop in and see us today and we can work on making Stoney Hill your new home! Our office is located at 4138 Talon Drive in Casper. Call us at  show contact info  if you have questions.  Note that income limits apply and rent levels are restricted.  Call us today and see if you qualify!  Click Here To View Our Application And Apply Today! 		 		Call  show contact info  for more details. 		 			E-mail a team member: https://www.leasehighland.com/cl/contact 		 		Stoney Hill Apartments4138 Talon DrCasper, Wyoming 82604 		Professionally Managed by Highland Property Management. For more information and for a personal showing call  show contact info . 		All information is deemed accurate, but not guaranteed. Equal Housing Opportunity.",42.8159,-106.37299999999999,wy
346678,https://wyoming.craigslist.org/apa/d/mills-bring-your-fur-family-to-your-new/7039398922.html,wyoming,859,apartment,1100,3,2.0,1,1,0,0,0,0,w/d in unit,carport,https://images.craigslist.org/00g0g_6Lu2imW8t7B_600x450.jpg,"Stoney Hill Apartments -  show contact info  		Floorplan details: 		  			Bedrooms: 3  			Bathrooms: 2  			  			Sq/Ft: 1100  			  			Deposit: $400-700 depending on credit  			Lease: 12 months  		  		 		See a walkthrough video tour and photos: https://www.leasehighland.com/cl/apartments/Wyoming/Casper/stoney-hill-apartments/three-bedroom-two-bath 		This is our three bedroom, two bathroom floorplan with 1,100 square feet of living space. This floorplan features an open living and dining area, private patio/balcony, fully-equipped kitchen with ample cabinet space, and generous storage space. The master bedroom includes a private bathroom and double closets. Please call a member of our friendly leasing staff for more information!  Income Restrictions Apply     Household Size   Income Limit (Low 50%)     1 person   $25,100     2 people   $28,700     3 people   $32,300     4 people   $35,850     5 people   $38,750     6 people    $41,600      		 		Welcome to Stoney Hill Apartments! Located just minutes from shopping and restaurants, our community is one of Casper's newest affordable housing options. Each apartment features oak cabinets and energy efficient appliances, as well as a separate laundry room with washer and dryer. Open Monday - Friday 8:00 AM - 5:00 PM. Stoney Hill is a great place to call home, with the convenience of washer/dryer in each apartment! Also central air conditioning in each unit.  Please stop in and see us today and we can work on making Stoney Hill your new home! Our office is located at 4138 Talon Drive in Casper. Call us at  show contact info  if you have questions.  Note that income limits apply and rent levels are restricted.  Call us today and see if you qualify!  Click Here To View Our Application And Apply Today! 		 		Call  show contact info  for more details. 		 			E-mail a team member: https://www.leasehighland.com/cl/contact 		 		Stoney Hill Apartments4138 Talon DrCasper, Wyoming 82604 		Professionally Managed by Highland Property Management. For more information and for a personal showing call  show contact info . 		All information is deemed accurate, but not guaranteed. Equal Housing Opportunity.",42.8154,-106.374,wy
346679,https://wyoming.craigslist.org/apa/d/rock-springs-your-next-home/7050540305.html,wyoming,850,apartment,1700,3,1.5,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00E0E_1wzNBSipfAa_600x450.jpg,"A very nice, renovated townhome ready for rent in family friendly Apache Hills.  The second floor features three good sized bedrooms all with large wall closets; two hall storage closets; full bath with linen closet.  The main floor features a large eat in kitchen with plenty of counter and cupboard space; kitchen also includes newer appliances (range, refrigerator, dishwasher, disposal) guest Â½ bath; coat closet; good sized living/dining room with a patio and fenced in back yard right outside the French door.  Off street parking.  The basement is unfinished and includes washer and dryer hook ups.  As a tenant, you would be responsible for:  electric, tv, internet and phone (water, sewer, trash, and HOA fees are paid by owner).  HOA takes care of lawn and snow shoveling to the sidewalk.  We do not allow smoking or pets, so please donât ask.  Because of the location of this townhome, you have easy access to I-80 and the downtown area.  This home is vacant and ready for you!  You wonât find a nicer home for the size and price. Please text to  show contact info  for showing, information, and application (no fee).",41.6038,-109.235,wy
346680,https://wyoming.craigslist.org/apa/d/laramie-2-bedroom-2-bathroom-very-nice/7044851356.html,wyoming,760,apartment,1100,2,2.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00h0h_769K4lE9301_600x450.jpg,"2 Bedroom, 2 Bathroom, very sunny, clean, open and spacious apartment located near U of W shuttle.  This apartment has a very welcoming open floor plan with its own washer/dryer, dishwasher, new stove and new refrigerator.  It will be available mid Jan..   This apartment building is very quiet, does not allow smoking or pets.  For more information please call  show contact info .  Please leave a voice mail and I will call you ASAP.  I do not respond to text messages.",41.3025,-105.575,wy
346681,https://wyoming.craigslist.org/apa/d/laramie-close-to-uw-campus-come-chat/7047606128.html,wyoming,800,apartment,700,2,1.0,1,1,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00P0P_5yWLwHkhQxf_600x450.jpg,"This unit is located close to campus, features off-street parking, and has a washer and dryer on site.",41.3188,-105.57700000000001,wy
346682,https://wyoming.craigslist.org/apa/d/jackson-charming-jackson-hole-cabin/7041157521.html,wyoming,3000,cottage/cabin,1500,2,2.5,0,0,1,0,0,0,,,https://images.craigslist.org/00M0M_bafEZWRAJx7_600x450.jpg,"This lovely cabin in world-famous Jackson Hole, WY, sits on the 8th fairway of prestigious Jackson Hole Golf & Tennis Club, adjacent to Grand Teton and Yellowstone National Parks. The stunning great room features an open floor plan including living room, dining area, and kitchen with floor-to-ceiling windows, magnificent rock fireplace (firewood provided), beamed ceiling, wood plank floors, 60"" flatscreen TV, elk antler chandelier over the dining room table, and a high end, fully-stocked kitchen with marble counters and swivel barstools. The master bedroom has a king bed, flat-screen TV, and en-suite bathroom with double vanity, jetted tub and glassed-in shower, while the guest bedroom includes a queen bed and en-suite bathroom with double vanity and walk-in shower. For extra sleeping space the living room couch folds out to a queen bed, and there is also an inflatable mattress available. There is also a powder room, laundry room, and one car garage, along with a stored high chair and Pack 'n Play for families with children. Redwood decks, complete with gas grill and patio furniture, encircle the property on three sides, ensuring lots of extra space for enjoying the great outdoors. The entire home is beautifully furnished in a tasteful western style, and stays comfortably cool in the summer and delightfully cozy in the winter (think flannel sheets and down comforters). It is charmingly landscaped with aspens, pines, and cottonwoods, along with wildflower baskets in the summer and piles of legendary powder snow in the winter. And, if you're lucky, you just may see moose, elk, buffalo and other wildlife wandering around the neighborhood or taking a nap on the lawnl",43.4528,-110.73899999999999,wy
