,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
131511,https://maine.craigslist.org/apa/d/falmouth-4-bedroom-split-level-house/7040451268.html,maine,2400,house,2000,4,1.0,1,1,1,0,0,0,w/d hookups,detached garage,https://images.craigslist.org/00y0y_56CuvK8rwW0_600x450.jpg,"Here we have a super cute lil bungalow type house built into the hillside with daylight basement.  Big yard, front and back, detached small garage that works great for a shop or a studio.  Hardwood floors, big kitchen, 3 bedrooms on the main floor along with a whole other living space in the basement.  Fuel oil heat, utilities are on you, big ol' driveway with plenty of room to park a whole fleet.    The property has a variety of fruit trees and bushes, pears, peaches, apples, blueberries and raspberries, it's quite verdant, fun suburban living.  Neighbors are chill, quick easy access to I-95.    Available 2/1, first, last, and security, 1+ year lease required.  Give me a bit about yourself when you reply and we can go from there.",43.733999999999995,-70.2625,me
131512,https://maine.craigslist.org/apa/d/belfast-house-for-rent-including/7048078125.html,maine,1250,house,850,2,1.0,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00707_F4l21B63uO_600x450.jpg,Entire house newly renovated. Lots of natural light. Great location.  Just 4 minutes to downtown Belfast and the hospital.  Large private yard. Open kitchen/livingroom concept. Looking for long term rental.  Pets okay with extra monthly charge. Credit and background checks will be done.  Section 8 not available at this location.  1250.00 a month including utilities.,44.4354,-69.0148,me
131513,https://maine.craigslist.org/apa/d/brunswick-first-floor-apt/7042793105.html,maine,1850,apartment,1200,2,1.0,0,0,0,1,0,0,laundry on site,detached garage,https://images.craigslist.org/01212_8VFKf2rqoau_600x450.jpg,"Completely renovated, charming first floor apartment offers two bedrooms, den/office area, new stainless steel appliances including dishwasher, energy efficient washer/dryer, Douglas fir flooring throughout, tile flooring in laundry area and full bath, one vehicle detached garage, off street parking, large private backyard, two blocks from Maine Street and Bowdoin College.  Heat, sewer, water included.  Smoking and pets prohibited.  $1,850 monthly.",43.8973,-69.9779,me
131514,https://maine.craigslist.org/apa/d/orrs-island-very-cute-ranch-within/7048055828.html,maine,1495,house,692,2,1.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00a0a_dc1P3HV27eH_600x450.jpg,"Newly remodeled ranch for rent off Eider Lane near Stover's Cove beach. This is a year round rental.  Ideal for a single or double occupancy (bedrooms are small); Nice deck overlooks backyard; Driveway will only accommodate a max of 2 mid sized vehicles. Rent includes plowing, mowing and trash removal. We will consider pets with a $500 deposit. Walking distance to Stover Cove Beach; 25 min to Brunswick; Looking for a renter that prefers a quiet lifestyle. No smoking is allowed anywhere on premises. First/Last and security deposit required. Background check and work/landlord references required.",43.7811,-69.9955,me
131515,https://maine.craigslist.org/apa/d/north-yarmouth-large-1-bedroom-1-bath/7048046693.html,maine,1200,apartment,825,1,1.0,0,0,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00909_9e82fhmj3e4_600x450.jpg,"Unique Daylight Basement Apartment in country setting  Large 1 Bedroom, one Bath Apartment. Garage parking.  Convenient to Cumberland Center, Yarmouth Village and Gray 5 minutes to Pineland Center - YMCA, 2 restaurants, preschools, trails for walking and skiing  Garage - space in shared garage for one car. Clothes Washer and Dryer  Wood Stove 800+ Sq ft.   Available Jan 1, 2019 $1200 per month.  Heat and hot water included You pay electric and buy trash bags from town for Roadside Pickup  12 Month lease. First month rent and security deposit required at signing. Non Smoking.",43.8469,-70.2544,me
131516,https://maine.craigslist.org/apa/d/orono-two-bedroom-apartment-walk-to-umo/7047997027.html,maine,466,apartment,750,2,1.0,0,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00F0F_c3i9ko6zvg0_600x450.jpg,"Entire 1st floor of a large older house  Plenty of Off Street Parking  Walking distance to UMO 0.4 Miles to the Rangeley Road University Entrance 0.6 Miles to the Munson Road University Entrance   8.3 miles (11 Minutes) to St Joseph Hospital 7.5 miles (16 Minutes) to Northern Light Eastern Maine Medical Hospital  Heat, Water, Sewer, and Trash Included!  This is the entire first floor of a large house close to UMO and the two Bangor Hospitals.  There are two large bedrooms and an awesome living room.   The first bedroom is L shaped and has an area of 166 square feet with a large walk-in closet.  The second bedroom has 196 square feet and measures 14â by 14â.  This room has three double hung windows and one large picture window.  This room has a new ceiling and has just been painted. The living room is spacious measuring 15â by 15â with a built in Picture window and two double hung windows..  The whole house has extra tall ceilings.  The kitchen and bathroom are older but functional.     Dirty Laundry? No problem!  There is a coin operated washer and dryer in the basement and itâs accessible from the apartment without going outside. Thereâs plenty of room to store anything you might have in the basement.  Do you have a car? If you have a car there is plenty of off street parking provided directly outside your apartment door.  You will not need to wade through a sea of cars in a giant apartment complex to get from your car to your apartment. You can see your car from the living room kitchen or bedroom window and is close enough to use the fob to lock or unlock your car without leaving the apartment.  Snow removal is done with a snow blower - you will never need to move your car for the plow truck!  Are you walking? If you do NOT have a car this location is on BOTH bus routes.  Itâs easy to get to school and back home in any weather be it freezing temperatures or pouring rain.  You will literally be the last person to be picked up and the first person to be dropped off!  To go to the University you can take the BAT Bus (Bangor Area Transit Bus) FREE for students!  This bus has a pick up location just 500 feet (150 meters) from the apartment - a two minute walk.  This bus comes every hour and will drop you at the university in just one stop! To come home from the university use the FREE Black Bear Express Bus.  This bus brings you from the Student Union on campus back to the apartment in just two stops (less than five minutes).  The Black Bear Express leaves from the Student Union every 30 minutes and drops you off just 160 feet (50 meters) from the house - less than a 1 minute walk.  Rent this apartment and fill it with three people for a discounted rate of $466 per person OR   Rent each room individually for $450 and $550 each monthly.  If interested call or text Aaron @ 207Five709Five9Five",44.8875,-68.6696,me
131517,https://maine.craigslist.org/apa/d/large-2-bedroom-apartment-in-yarmouth/7047975445.html,maine,1500,apartment,1500,2,1.5,1,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00202_6qwW7JJd2fG_600x450.jpg,"Large apartment on West Elm street in yarmouth. Large yard, private driveway, washer/dryer hook-up. Over 1500 square feet. Very safe and quiet neighborhood. Has 1 and a quarter bathrooms. Hardwood floors.  Please text  show contact info  Rent is $1500.00 per month plus utilities  Plowing, lawn care and water is included in the rent. Walk to Town or the Schools.",43.801,-70.1946,me
131518,https://maine.craigslist.org/apa/d/ellsworth-large-no-smoking-end-unit-2/7047967541.html,maine,1300,apartment,1200,2,1.0,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00J0J_iw59woVkbIP_600x450.jpg,"Available May/June 2020  Quiet Ellsworth property. NO Smoking in unit or anywhere on property.  Large, Unfurnished, 2 BR/ 1 bath END UNIT apartment with Den, PLUS large walkout basement with extra room/storage. Main  floor: eat-in kitchen, LR, Den, small deck, top floor: 2 BR's, 1 full bath.  Bottom floor: walkout basement with storage area/den, utility room with w/d hook-up.  Basement is not heated. Large walk-out basement to back yard/lawn space. Parking for 2 vehicles.  Rent includes: HEAT, onsite dumpster, sanding/plowing, water, sewer disposal, lawn care, paved parking. Tenant responsible for electricity, TV/SAT/INTERNET, and phone. Spectrum and DIRECT TV are on building. Tenant would just need to set up service if wanted.  Rental application, references, Sec deposit, one year lease required. Currently accepting rental applications and scheduling showings. Completed rental application required prior to scheduling showing.",44.5548,-68.4121,me
131519,https://maine.craigslist.org/apa/d/biddeford-4br-aptsection-8-welcome/7038409598.html,maine,1650,apartment,1900,4,1.0,1,1,0,0,0,0,w/d hookups,street parking,https://images.craigslist.org/00A0A_gQY0UKNSIt5_600x450.jpg,"1st floor apt just renovated 4br and 1ba apt has large open kitchen/ dining room combo and a formal living room. Black fridge and black stove and washer&dryer hook up comes with the apartment. We accept dogs and cats with additional monthly fee. Section 8 and all housing vouchers are welcome. First +last+security deposit requires prior to signing a yearly lease. Please call or text Salim for showing at  show contact info . Thank you, Figen",43.4914,-70.4528,me
131520,https://maine.craigslist.org/apa/d/biddeford-1st-floor-4-brheathw-included/7038410072.html,maine,1650,apartment,1900,4,1.0,1,1,0,0,0,0,w/d hookups,street parking,https://images.craigslist.org/00K0K_7TXZ5idpnQf_600x450.jpg,"1st floor apt just renovated  4br and 1ba apt has large open kitchen/ dining room combo and a formal living room. Black fridge and black stove and washer&dryer hook up comes with the apartment. We accept dogs and cats with additional monthly fee. Section 8 and all housing vouchers are welcome. First +last+security deposit requires prior to signing a yearly lease. Please call or text Salim for showing at  show contact info . Thank you, Figen",43.4914,-70.4528,me
131521,https://maine.craigslist.org/apa/d/biddeford-4-br1st-floor-heat-included/7038409147.html,maine,1650,apartment,1900,4,1.0,1,1,0,0,0,0,w/d hookups,street parking,https://images.craigslist.org/00K0K_7TXZ5idpnQf_600x450.jpg,"1st floor apt just renovated  4br and 1ba apt has large open kitchen/ dining room combo and a formal living room. Black fridge and black stove and washer&dryer hook up comes with the apartment. We accept dogs and cats with additional monthly fee. Section 8 and all housing vouchers are welcome. First +last+security deposit requires prior to signing a yearly lease. Please call or text Salim for showing at  show contact info . Thank you, Figen",43.4914,-70.4528,me
131522,https://maine.craigslist.org/apa/d/biddeford-4br-aptvouchers-section-8/7038408684.html,maine,1650,apartment,1900,4,1.0,1,1,0,0,0,0,w/d hookups,street parking,https://images.craigslist.org/00K0K_7TXZ5idpnQf_600x450.jpg,"1st floor apt just renovated 4br and 1ba apt has large open kitchen/ dining room combo and a formal living room. Black fridge and black stove and washer&dryer hook up comes with the apartment. We accept dogs and cats with additional monthly fee. Section 8 and all housing vouchers are welcome. First +last+security deposit requires prior to signing a yearly lease. Please call or text Salim for showing at  show contact info . Thank you, Figen",43.4914,-70.4528,me
131523,https://maine.craigslist.org/apa/d/biddeford-4brsunny-1st-floor-apt/7038408229.html,maine,1650,apartment,1900,4,1.0,1,1,0,0,0,0,w/d hookups,street parking,https://images.craigslist.org/00K0K_7TXZ5idpnQf_600x450.jpg,"1st floor apt just renovated 4br and 1ba apt has large open kitchen/ dining room combo and a formal living room. Black fridge and black stove and washer&dryer hook up comes with the apartment. We accept dogs and cats with additional monthly fee. Section 8 and all housing vouchers are welcome. First +last+security deposit requires prior to signing a yearly lease. Please call or text Salim for showing at  show contact info . Thank you, Figen",43.4914,-70.4528,me
131524,https://maine.craigslist.org/apa/d/gray-beautiful-brand-new-duplex/7047860700.html,maine,1900,townhouse,1200,2,1.5,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/01010_9NmiCcbYxeJ_600x450.jpg,"This is an outstanding Townhouse unit that is literally brand new! It has an excellent two floor layout with great closet and storage space plus beautiful details throughout in a great location. The first floor consists of a large Livingroom with beautiful wood floors and a coat closet then you transition into the outstanding kitchen also with the wood floors plus lots of cabinet space and a walk in pantry, all brand new appliances including a dishwasher and microwave. You can work at the sink and look out to the back yard and on the other side you have a door out to a good sized deck, there's also a half bath. On the second floor you have two large bedrooms both with nice large windows, good closet space and beautiful carpeting, also lots of outlets and cable connections which can give you some flexibility when your setting up and a very nice full bath. Residents will pay for propane heat, electric and cable. Also residents will be required to purchase a renters insurance policy.",43.8942,-70.3429,me
131525,https://maine.craigslist.org/apa/d/augusta-2-bedroom-apartment-with-garage/7047381502.html,maine,1100,apartment,1300,2,1.0,1,0,0,0,1,0,w/d hookups,attached garage,https://images.craigslist.org/00606_1qpkziPQqyK_600x450.jpg,"Available now a 2 bedroom 1 bath apartment with a garage! Located on a quiet dead end street in a great neighborhood. Close to everything. Second floor of a duplex with a private entrance. Enclosed staircase, paved parking with 2 spaces plus one bay of a garage with automatic door opener. Front and back Porches, private laundry room with washer/dryer hookups, hardwood floors, tin ceilings and new windows. Heat, water/sewer, plowing and mowing are all included. Cats OK with pet deposit. No smoking.  Send an email or text Judy to schedule a showing.",44.3115,-69.789,me
131526,https://maine.craigslist.org/apa/d/portland-sunny-spacious-west-end-apt/7047804661.html,maine,1700,condo,944,2,1.0,0,0,1,0,0,0,no laundry on site,off-street parking,https://images.craigslist.org/00C0C_5wmQcjPEjhh_600x450.jpg,"Available starting now:  -  Set back from Brackett Street -  Close to Maine Med and Mercy hospitals and within walking distance to downtown and the Western Prom. -  Features many gorgeous, historical details throughout.  -  Kitchen is sunny, includes gas range, and is big enough to fit a table.  -  Huge walk-in closet with built-in shelves off one room.  -  Bathroom is tiled with a frosted window.  -  Layout could work perfectly for a couple, an individual who wants to spread out, or a pair of roommates.  -  Off-street parking is included with the apartment.  -  Tenant will pay all utilities.  -  Thermostat is programmable.  -  Lease required. Prefer 1 year; can discuss 6 months.  -  First and last month's rent and security deposit of $1700 due at signing.  -  Pets considered on a case-by-case basis.   Please email me with a little bit of info on yourself and when you'd like to see the place.",43.6501,-70.2648,me
131527,https://maine.craigslist.org/apa/d/belfast-cozy-2-bedroom-short-walk-to/7037169498.html,maine,920,apartment,685,2,1.0,1,1,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00m0m_fRPPJUrwBfk_600x450.jpg,"Cozy 2 bedroom apartment in great location within walking distance of downtown, across from Waterfall Arts and outdoor farmers market.  Great neighbors, small deck, shared yard.  Pets considered on a case by case basis. Heat, hot water, trash removal and plowing included. Coin op laundry on site.",44.4354,-69.0148,me
131528,https://maine.craigslist.org/apa/d/belfast-2-bedroom-walking-distance-to/7037190502.html,maine,950,apartment,720,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00m0m_fRPPJUrwBfk_600x450.jpg,"Two bedroom apartment in great location.  Wood floors, large kitchen, small balcony with water views. Coin-op laundry on site. Heat, hot water, trash removal and plowing included.  Pets considered on a case by case basis.  Easy walk to downtown, across from Waterfall Arts and outdoor farmers market.",44.4354,-69.0148,me
131529,https://maine.craigslist.org/apa/d/princeton-la-grange/7047799598.html,maine,1200,house,1078,3,1.0,0,0,0,0,0,1,w/d in unit,attached garage,https://images.craigslist.org/00G0G_5OYfBlHmM3K_600x450.jpg,"$1200 / 3Br / 1Ba / Furnished Home  (Princeton, Maine)              Ideal for short term health care providers / professionals.  This property is completely furnished,  move in ready.  Short term monthly rental available and desired.  DESCRIPTION:  1078 sq ranch house on one acre of land with an attached garage and full basement.  Located in a quiet section of Princeton close to several lakes and Maine woods-ideal for outdoor recreation. Easy commute to Baileyville  and Calais, including Woodland Pulp,  St Croix Tissue, St Croix Regional Family Health Center and   Calais Regional Hospital.    UTILITIES:  water/sewer, heat,electric,internet,WiFi,streaming TV, hot water,laundry,snow removal, lawn care.  No : Smoking / Drugs / Pets         Contact.  Dana Kadey     show contact info .",45.1854,-67.6035,me
131530,https://maine.craigslist.org/apa/d/warren-farmhouse-in-union/7047773584.html,maine,1100,house,1200,2,1.0,0,0,0,0,0,0,no laundry on site,off-street parking,https://images.craigslist.org/00505_l4TDYpgmYdX_600x450.jpg,"Center chimney cape for rent. The first floor has been completely renovated: entirely new kitchen and appliances, new plumbing, electrical, drywall, insulation, lined chimney. One large bedroom, one small bedroom, one bath, eat in kitchen. Heated with large woodstove and back up electric heat. Located on a large property, quiet dirt road. 25 minutes to Rockland, Damariscotta. 45 minutes to Augusta, Belfast. $1100/month, not including utilities. No smoking, First month/last month/security deposit - one year lease. Available January 15.",44.181000000000004,-69.3158,me
131531,https://maine.craigslist.org/apa/d/orrington-lakehouse-rental-bangor/7032455942.html,maine,1550,house,1400,3,1.0,0,1,0,0,0,1,laundry in bldg,off-street parking,https://images.craigslist.org/00a0a_h9pYEERijGY_600x450.jpg,"Comfortable Fully Furnished 3 bed Lakefront  Home 6 miles from downtown Bangor and Brewer. New exterior renovation with picture windows, new siding, trim and paint. This is the best Lakeside location in the greater Bangor Area. it is closer to town than any other lake and a perfect private spot.  2 bedrooms on the main floor, bath with tub and shower, kitchen, office, living room and porch room. 1 bedroom downstairs with large recreation room and free laundry.  Forced hot air furnace and wood stove.  Electricity, Internet and Plowing included. Oil tenant responsible.  Walk, Snowshoe or XC Ski right out the front door.  Available Jan 1st.  - June 30th 1st month rent and 1/2 month security at move in.  Please call or message for information or a viewing.",44.7263,-68.7876,me
131532,https://maine.craigslist.org/apa/d/orrington-4-rental-units-now-booking/7032460330.html,maine,1100,apartment,650,1,1.0,0,1,0,0,0,1,laundry on site,,https://images.craigslist.org/00e0e_hOFmcfKFLJV_600x450.jpg,"Short Term Rental Units close to Airport, Hospitals and Downtown Bangor and Brewer  Now Renting.  1, 3 and 6 month lease terms.  - Furnished 1 bedroom Executive Apartment  https://abnb.me/CjMajVRV91  - Spacious & Comfortable Furnished 2 bedroom Apartment  - Cozy, Furnished Tiny House Cottage  www.vrbo.com/51847?unitId=51847  - Year Round 3 bedroom Furnished Lake House  www.vrbo.com/82814?unitId=82814  Please message or call for information.   show contact info",44.7263,-68.7876,me
131533,https://maine.craigslist.org/apa/d/orrington-1-bedroom-furnished-executive/7032452967.html,maine,1050,apartment,650,1,1.0,1,1,0,0,0,1,laundry in bldg,off-street parking,https://images.craigslist.org/00c0c_kYOZaeo6Kqy_600x450.jpg,"Available Jan 1st - June 30th  - Large 1 Bedroom Furnished, 1 Bath 650sq./ft Executive Apartment with Kitchen, Living Area, and office nook.  - 3 and 6 Month Lease Terms.  - Super Clean and Comfortable  - Fully Furnished and Equipped  - Extra Close to Downtown Bangor and Brewer, EMMC, Cancer care of Maine, Bangor International Airport and Cross Event Center.  - New Flat Screen TV, iPod Stereo, Stove, Microwave, Toaster oven, Coffee Maker, Cookware, Utensils, Towels and Linens.  - Bathroom with Tub and Shower, Hardwood Floors and Carpet.  - Free Laundry in downstairs laundry room  - All Utilities, Cable, Internet and Plowing Included  - Ideal for Travel Nurse Rentals, RN, CRNA, Locums Housing and Working Professionals.  - House Hunters, Short Term Visitors to the Area  Call or Message for an appointment or more information.  1st month rent and 1/2 month security deposit at move in.  Pet's allowed on an individual basis.  Call  show contact info",44.7263,-68.7876,me
131534,https://maine.craigslist.org/apa/d/portland-one-month-free-2-bedrooms/7047349630.html,maine,1750,apartment,950,2,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00N0N_fufGDfBlOBr_600x450.jpg,"Welcome Home! 		 Move in Special: One Month FREE  Summit Terrace, in South Portland, ME, is conveniently located just a short drive from local amenities such as the Mill Creek plaza which includes restaurants, grocery stores such as Hannaford and Shaws, plus other local businesses. Just over the Casco Bay Bridge from everything Downtown Portland has to offer! We are an easy commute to local employers such as Unum, Idexx, Wex, Maine Medical Center and many more!  At Summit Terrace you will also find yourself minutes from local beaches as well as local and state parks that are right on the water. You'll find the convenience, comfort, and the amenities you desire with dining, shopping, walking trails, and beaches located just minutes from your front door.  ***GREAT LOCATION!!***  Our pet policy allows for a maximum of two pets per apartment. Summit Terrace prohibits aggressive dog breeds; please contact the Management Office for special accommodations. The monthly pet rent will be $50.00 for a dog and $35.00 per cat. Location and price can't be beat, call today to make Summit Terrace your new home!  Community Features Â» Pet Friendly: Dogs & Cats Allowed Â» Assigned Off-Street Parking with ample guest parking Â» 24-Hour Emergency Maintenance Â» Professional On-Site Management Â» Fully Equipped Laundry Area in Every Building Â» Trash Removal Â» Lawn Care/Snow Removal  Apartment Features Â» Open Concept Living Space Â» Plentiful Storage Space Â» Full appliance packages in every Unit!  Â» Washer/Dryer IN UNIT!! (select units only)  Â» Patio or Balcony (select units only)  Â» Spacious Closets Summit Terrace is professionally managed by Briarcliff Management.  Please feel free to call us at  show contact info , email us at the address above or stop by if you are in the area. We are open Monday through Friday 9:00am to 5:00pm and Saturdays' by appointment only.  To learn more information visit our website at: www.summitterraceapartments.com     We look forward to meeting you soon!",43.6422,-70.2374,me
131535,https://maine.craigslist.org/apa/d/kennebunkport-beautiful-fully-furnished/7031340001.html,maine,2500,house,1800,3,2.5,0,0,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00U0U_lf9N29xuOWP_600x450.jpg,"3 bedroom 2.5 baths available December 17, 2019- May 15, 2020 (winter rental)  Intown location in beautiful Kennebunkport, walk to shops and restaurants. Convenient to I-95 in Wells, Kennebunk and Biddeford 10-15 (mins to any ramp) 15 minutes to UNE and perfect for a second semester rental.  Fully furnished with two king bedrooms and a bedroom with two twins.  First floor king bedroom has en-suite master bathroom with tile shower.  Second full bathroom is upstairs with bath tub and shower. First floor 1/2 bath is right off the mudroom. There is also a den and a second floor deck.  Patio area with grill setup and a farmer's porch!   Each room has own heating/cooling unit. Off street parking for two cars. Just bring your clothes as everything else is there ready for you! Utilities and plowing are included.  First, Last and Security and lease required.  Credit and background checks. K-port Bliss!",43.3613,-70.4711,me
131536,https://maine.craigslist.org/apa/d/hinckley-2-bedroom-close-to-waterville/7037037592.html,maine,725,manufactured,980,2,1.5,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00n0n_jmhA3Y0r2E1_600x450.jpg,"www.lmhrentals.com for all our rental listings   About: * 15 minutes to Waterville, Newport, and Skowhegan. * Open Kitchen, Dining Room, Living Room * 2 Large Bedrooms  * Washer and Dryer Hookup  * One and 1/2 Bath * Water, and Sewer Included * Tenant Pays Heat and Electricity * Private Lot * Energy Efficient Vinyl Windows * Modern Appliances * Off Street Parking * Trash is picked up curbside weekly * Private Mailbox (No need for a post office box). * 980 Total Square Feet   Terms: * Monthly Rent: $725 * Security Deposit: $725 * Lease Term: 1 year * Background Check required * This is a non-smoking unit. * No Pets  ** If responding with email please give your email address in the response.",44.7123,-69.5808,me
131537,https://maine.craigslist.org/apa/d/biddeford-spacious-two-story-condo-new/7034144367.html,maine,1500,condo,1400,2,1.5,1,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00W0W_3cAqNNq3SDe_600x450.jpg,"The carpets on the first level have been replaced by Brand new Luxury Vinyl Tile / Plank flooring.  Unit is NOT furnished.  Updated and Lovely two bedroom Townhouse style unit close to all that downtown Saco & Biddeford has to offer. Walking distance to Amtrak Downeaster Train, and many amazing restaurants, coffee shops, and stores. Minutes to Beaches, Shopping, Golfing, Walking Trails, UNE and much more.  Gorgeous views of the Saco River & City Views out your living room and master bedroom windows, and a BONUS screened in porch!!    Updated Galley style kitchen with ample cabinetry and granite countertops. Sunny living room featuring access to the screened porch, high ceilings with exposed beams and some walls have exposed brick. Convenient Half bath located on first floor.  Second level includes two spacious bedrooms, each with closets, including a walk in closet in the primary bedroom, a large linen closet in the upper landing, and an updated bathroom with tub/shower unit.  Note:  The second bedroom is enormous!  At 1400 square feet, this unit has more space than the typical THREE bedroom in this building!   Other features include locked main entry, modern new laundry room on site, green space, assigned parking for one vehicle. Additional parking space optional, subject to availability.  Public parking nearby.  Rent includes heat and cooling. Lease, references, rental applications and move in fee. No Smoking allowed anywhere on property.   Please email for initial inquiry, include your name & phone number, reason for moving, availability for viewings, etc.",43.4947,-70.4496,me
131538,https://maine.craigslist.org/apa/d/rollinsford-single-family-2-bedroom-home/7047516228.html,maine,1600,house,1100,2,1.5,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00404_fW1bRWm0y9b_600x450.jpg,"Beautiful Single Family Energy Efficient Home located in downtown South Berwick, ME for rent.  Sunny location with yard.  Across the street fomr playground and green space.  2 Bedrooms, 1.5 bathrooms, plenty of storage.  Off street parking for 2 cars.  Shed for storage.   Owner responsible for Water and Sewer fees.  Tenant responsible for Electricity, heat and cable. W/D Included.  Walking distance to downtown restaurants and grocery store, Central Elementary School, Great Works School (RSU35), Senior Center.  Easy drive to both Pratt Whitney in North Berwick and the Naval Ship Yard in Kittery.  Please email or text to arrange showing.",43.2392,-70.8074,me
131539,https://maine.craigslist.org/apa/d/presque-isle-newly-renovated-lakefront/7030249484.html,maine,1150,house,1200,2,1.0,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00j0j_6naGEjiKkgi_600x450.jpg,"Newly Renovated Lakefront 2 Bedroom Home!!!  $1150 per month!!!  Enjoy hiking, biking, fishing, cross country skiing, snow shoeing, and snowmobiling!!!    Tenant Pays Utilities, $1150 per month, unfurnished, on 12 month lease.  Short term ok and can come furnished for additional costs.   Call or text  show contact info",46.6253,-68.0103,me
131540,https://maine.craigslist.org/apa/d/south-portland-cape-elizabeth-2-bedroom/7047406925.html,maine,1500,apartment,800,2,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00v0v_flpp4kpNKej_600x450.jpg,"Welcome Home to Summit Terrace at Woodlands!   Located in Cape Elizabeth, ME you are just a short drive from the picturesque Cape Elizabeth waterfront, as well as everything the Downtown Portland Area has to offer! At Summit Terrace at Woodland you will find yourself minutes from local beaches as well as local and state parks that are right on the water. We have the convenience, comfort, and amenities you desire with dining, shopping, walking trails, and beaches located just minutes from your front door.  ***GREAT LOCATION!!***  Our pet policy allows for a maximum of two pets per apartment. Summit Terrace at Woodland prohibits aggressive dog breeds; please contact the Management Office for special accommodations. The monthly pet rent will be $50.00 for a dog and $35.00 per cat. Location and price can't be beat, call today to make Summit Terrace at Woodland your new home!  Community Features Â» Pet Friendly: Dogs & Cats Allowed Â» Off-Street Parking Â» Covered Parking/Storage Available Â» 24-Hour Emergency Maintenance Â» Professional Local Management Â» Online Rent Payments and Service Requests  Â» Fully Equipped Laundry Area in Every Building Â» Basketball/Multi-Use Court Â» Trash Removal Â» Lawn Care/Snow Removal Â» Garages  Apartment Features Â» Open Concept Floorplans  Â» Luxury Vinyl Plank Flooring with Plush Carpeted Bedroom Flooring  Â» Stainless Steel Appliances  Â» Dishwasher and Built-In Microwaves Â» Washer/Dryer IN UNIT!! Â» Patio or Balcony in Select Units Â» Spacious Closets  Summit Terrace at Woodlands is professionally managed by Briarcliff Management.  Please feel free to call us at  show contact info , email us at the address above or stop by if you are in the area. We are open Monday through Friday 9:00am to 5:00pm and Saturdays' by appointment only.  To learn more information visit our website at: www.summitterraceapartments.com     We look forward to meeting you soon!  â",43.6318,-70.2709,me
131541,https://maine.craigslist.org/apa/d/portland-2-bedroom-available-minutes/7047406184.html,maine,1750,apartment,950,2,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00A0A_ETyKt53gnX_600x450.jpg,"Welcome Home! 		 Move in Special: One Month FREE  Summit Terrace, in South Portland, ME, is conveniently located just a short drive from local amenities such as the Mill Creek plaza which includes restaurants, grocery stores such as Hannaford and Shaws, plus other local businesses. Just over the Casco Bay Bridge from everything Downtown Portland has to offer! We are an easy commute to local employers such as Unum, Idexx, Wex, Maine Medical Center and many more!  At Summit Terrace you will also find yourself minutes from local beaches as well as local and state parks that are right on the water. You'll find the convenience, comfort, and the amenities you desire with dining, shopping, walking trails, and beaches located just minutes from your front door.  ***GREAT LOCATION!!***  Our pet policy allows for a maximum of two pets per apartment. Summit Terrace prohibits aggressive dog breeds; please contact the Management Office for special accommodations. The monthly pet rent will be $50.00 for a dog and $35.00 per cat. Location and price can't be beat, call today to make Summit Terrace your new home!  Community Features Â» Pet Friendly: Dogs & Cats Allowed Â» Assigned Off-Street Parking with ample guest parking Â» 24-Hour Emergency Maintenance Â» Professional On-Site Management Â» Fully Equipped Laundry Area in Every Building Â» Trash Removal Â» Lawn Care/Snow Removal  Apartment Features Â» Open Concept Living Space Â» Plentiful Storage Space Â» Full appliance packages in every Unit!  Â» Washer/Dryer IN UNIT!! (select units only)  Â» Patio or Balcony (select units only)  Â» Spacious Closets Summit Terrace is professionally managed by Briarcliff Management.  Please feel free to call us at  show contact info , email us at the address above or stop by if you are in the area. We are open Monday through Friday 9:00am to 5:00pm and Saturdays' by appointment only.  To learn more information visit our website at: www.summitterraceapartments.com     We look forward to meeting you soon!",43.6422,-70.2374,me
