,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
272597,https://siouxfalls.craigslist.org/apa/d/sioux-falls-extra-storage-attached/7027414256.html,sioux falls / SE SD,1638,townhouse,1600,3,2.0,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00i0i_jhxjggF60fZ_600x450.jpg,"Specials: Ask about our Homes for Heroes discount!These rental twin homes are situated in the quiet, southwest area of Sioux Falls just east of Marion Road and north of 57th St. Their spacious interiors and attached two-stall garages are just two of the great amenities that make these rentals truly feel like home. Come enjoy all the benefits of renting and the best parts of home ownership at Sioux Falls' Cottage West Twin Homes.Bedrooms: 3Bathrooms: 2Rent: 1738Amenities Include:Neighborhood AtmosphereCentral Air Conditioning24 Hour MaintenanceVaulted CeilingsOn-Site MaintenanceWasher and Dryer ProvidedFireplaceCommunity GardenCall:  show contact info Find more info at http://www.iretapartments.com/property/south-dakota/sioux-falls/cottage-west-twin-homes/Office Hours: Mon-Fri 8am-6pm | Sat-Sun Closed Price and availability subject to change.",43.5038,-96.7876,sd
272598,https://siouxfalls.craigslist.org/apa/d/sioux-falls-no-time-to-tour-during-the/7027413953.html,sioux falls / SE SD,660,apartment,720,1,1.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00C0C_bzfsp9PiaF6_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/zxj6lv					    						    Floor Plan Details						    									Name: A1						             1 Bedrooms / 1 Bathrooms									720 Sq. Ft.									$660.00 - $802.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Pool									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
272599,https://siouxfalls.craigslist.org/apa/d/sioux-falls-extra-storage-dishwasher/7027413416.html,sioux falls / SE SD,1225,townhouse,1200,2,1.0,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00q0q_9JWZvHJRLtK_600x450.jpg,"Specials: Ask about our Homes for Heroes discount!These rental twin homes are situated in the quiet, southwest area of Sioux Falls just east of Marion Road and north of 57th St. Their spacious interiors and attached two-stall garages are just two of the great amenities that make these rentals truly feel like home. Come enjoy all the benefits of renting and the best parts of home ownership at Sioux Falls' Cottage West Twin Homes.Bedrooms: 2Bathrooms: 1Rent: 1550Amenities Include:Multi LevelDishwasherWasher and Dryer ProvidedPet FriendlyExtra StorageNeighborhood AtmosphereVaulted CeilingsClose to I-29Call:  show contact info Find more info at http://www.iretapartments.com/property/south-dakota/sioux-falls/cottage-west-twin-homes/Office Hours: Mon-Fri 8am-6pm | Sat-Sun Closed Price and availability subject to change.",43.5038,-96.7876,sd
272600,https://siouxfalls.craigslist.org/apa/d/sioux-falls-month-lease/7027413289.html,sioux falls / SE SD,535,apartment,525,1,1.0,1,1,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/01212_22KZ9oMZxJJ_600x450.jpg,"Falls View Bedroom: 1Bathroom: 1Rent: $6421 Month Free   Falls View is an Affordable Housing Community. Income restrictions may apply.  Falls View Apartments Leasing Office:  313 W. 2ND ST  SIOUX FALLS, SD 57104   Falls View Apartments is situated in an outstanding Sioux Falls location. Our grounds are beautifully maintained with flowers, trees and bushes. We pay all the utilities for you! (except Cable)     Amenities and features  * Emergency Maintenance* Recycling Available* Low Income Housing* Onsite Management* On-Bus Line* Ovens/Ranges* Spectacular Views  Contact information 309 W 2nd St #8Sioux Falls, SD 57104 Tue - Fri: 9:00 AM - 6:00 PMSat: 9:00 AM - 1:00 PMCall Us  show contact info     Website: http://www.fallsviewapartments.com/    DirectionCall for direction Professionally managed by Cambridge Management, Inc  Price is subject to change without prior noticeEQUAL HOUSING OPPORTUNITY",43.5564,-96.73,sd
272601,https://siouxfalls.craigslist.org/apa/d/sioux-falls-535/7027413031.html,sioux falls / SE SD,535,apartment,525,1,1.0,1,1,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/01212_22KZ9oMZxJJ_600x450.jpg,"Falls View Bedroom: 1Bathroom: 1Rent: $6421 Month Free   Falls View is an Affordable Housing Community. Income restrictions may apply.  Falls View Apartments Leasing Office:  313 W. 2ND ST  SIOUX FALLS, SD 57104   Falls View Apartments is situated in an outstanding Sioux Falls location. Our grounds are beautifully maintained with flowers, trees and bushes.     Amenities and features  * Emergency Maintenance* Recycling Available* Low Income Housing* Onsite Management* On-Bus Line* Ovens/Ranges* Spectacular Views  Contact information 309 W 2nd St #8Sioux Falls, SD 57104 Tue - Fri: 9:00 AM - 6:00 PMSat: 9:00 AM - 1:00 PMCall Us  show contact info     Website: http://www.fallsviewapartments.com/    DirectionCall for direction Professionally managed by Cambridge Management, Inc  Price is subject to change without prior noticeEQUAL HOUSING OPPORTUNITY",43.5564,-96.73,sd
272602,https://siouxfalls.craigslist.org/apa/d/sioux-falls-is-this-too-good-to-be-true/7027412701.html,sioux falls / SE SD,535,apartment,525,1,1.0,1,1,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00I0I_lSitRcK8KEp_600x450.jpg,"Welcome home to Falls View!  # of Bedrooms: 1  # of Bathrooms:  1  Square Footage: 525 sq ft Rental Pricing: $535 w/6/month Lease  show contact info Move in by 06/30/19 to get one month FREE!  Falls View Apartments Leasing Office:  313 W. 2ND ST  SIOUX FALLS, SD 57104   Falls View Apartments is situated in an outstanding Sioux Falls location. Our grounds are beautifully maintained with flowers, trees and bushes. Features and Amenities: ..Low Income Housing..Onsite Management..Disability Access..Emergency Maintenance..Range..Patio or Balcony..Near Schools..Spacious & Efficient Refrigerators..Ovens/Ranges..Spectacular ViewsPet Policy: Cat(s);Dog(s);Weight Restriction;We allow a maximum of 2 pets under 20 lbs per household with a $400 refundable deposit per pet. Some Breeds are restricted. Call Leasing office for details.Service animals are always welcome with an approved Reasonable Accommodations request.  Leasing Options - 12-Month     Website: http://www.fallsviewapartments.com/  Property Location: 309 W 2nd St #8 Sioux Falls, SD 57104 Contact our leasing office at  show contact info  Falls View is an Affordable Housing Community. Income restrictions may apply.EQUAL HOUSING OPPORTUNITY",43.5564,-96.73,sd
272603,https://siouxfalls.craigslist.org/apa/d/sioux-falls-neighborhood-atmosphere/7025294351.html,sioux falls / SE SD,1638,townhouse,1600,3,2.0,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00F0F_2mjRzBtysTV_600x450.jpg,"Specials: Ask about our Homes for Heroes discount!These rental twin homes are situated in the quiet, southwest area of Sioux Falls just east of Marion Road and north of 57th St. Their spacious interiors and attached two-stall garages are just two of the great amenities that make these rentals truly feel like home. Come enjoy all the benefits of renting and the best parts of home ownership at Sioux Falls' Cottage West Twin Homes.Bedrooms: 3Bathrooms: 2Rent: 1743Amenities Include:Extra Storage24 Hour MaintenanceStorage GaragesWasher and Dryer ProvidedVaulted CeilingsNeighborhood AtmosphereAttached GarageGarbage DisposalCall:  show contact info Find more info at http://www.iretapartments.com/property/south-dakota/sioux-falls/cottage-west-twin-homes/Office Hours: Mon-Fri 8am-6pm | Sat-Sun Closed Price and availability subject to change.",43.5038,-96.7876,sd
272604,https://siouxfalls.craigslist.org/apa/d/sioux-falls-24-hr-emergency-maintenance/7020686963.html,sioux falls / SE SD,875,apartment,1121,2,2.0,1,1,1,0,0,0,,,https://images.craigslist.org/00C0C_g4dFidkTDsp_600x450.jpg,"Specials: Ask about our Homes for Heroes discount!  Welcome to Sierra Vista Apartments an excellent place to call home. Here we offer one and two bedroom apartment homes with central air, dishwashers, large walk-in closets and much more. You will enjoy the community room and fitness center as well as the convenience of the onsite laundry. Once you see it, you'll want to call Sierra Vista home.Our leasing office is located at 4709 S Oxbow Ave #101, Sioux Falls, SD 57106 at Oxbow Park Apartments.  -Smoke-Free Living -Convenient Online Rent Payment -Extra Storage -Garbage Disposal -Off-site Parking -24-Hr Fitness Center -Controlled Access -Balcony -Washer & Dryer Provided -24-Hr Emergency Maintenance -Controlled Entry System -Close to Shopping  Call:  show contact info     Find more info at http://www.iretapartments.com/property/south-dakota/sioux-falls/sierra-vista-apartments/   Price and availability subject to change.",43.5029,-96.7699,sd
272605,https://siouxfalls.craigslist.org/apa/d/sioux-falls-at-last-this-is-what-you/7014273154.html,sioux falls / SE SD,830,apartment,1120,3,1.0,1,1,1,0,0,0,,,https://images.craigslist.org/01212_era9K0zVd8h_600x450.jpg,"Specials: Ask about our Homes for Heroes discount!  Welcome to Oakwood Estates Apartment Homes, this community is nestled over on the action side of Sioux Falls. Adjacent to scenic Sertoma Park, Sertoma Butterfly House, and Outdoor Campus, this pet-friendly community offers an on-site bark park and is close to all the best shopping districts, dining establishments, schools and more.  -Central Air -Standard Closet -View - Courtyard -Controlled Access -Dishwasher -On-Site Leasing Office -Garbage Disposal -2nd Floor -Dog Park -On-Site Laundry Facilities -Extra Storage -Playground  Call:  show contact info     Find more info at http://www.iretapartments.com/property/south-dakota/sioux-falls/oakwood-estates-apartment-homes/   Price and availability subject to change.",43.5049,-96.7659,sd
272606,https://siouxfalls.craigslist.org/apa/d/sioux-falls-falling-leavesfalling/7010776363.html,sioux falls / SE SD,840,apartment,1120,3,1.0,1,1,1,0,0,0,,,https://images.craigslist.org/01212_era9K0zVd8h_600x450.jpg,"Specials: Ask about our Homes for Heroes discount!  Welcome to Oakwood Estates Apartment Homes, this community is nestled over on the action side of Sioux Falls. Adjacent to scenic Sertoma Park, Sertoma Butterfly House, and Outdoor Campus, this pet-friendly community offers an on-site bark park and is close to all the best shopping districts, dining establishments, schools and more.  -Dog Park -Extra Storage -Garages Available -Central Air -Controlled Entry System -Pet Friendly -On-Site Laundry Facilities -24-Hr Maintenance -On-Site Leasing Office -Microwave -View - Courtyard -Standard Closet  Call:  show contact info     Find more info at http://www.iretapartments.com/property/south-dakota/sioux-falls/oakwood-estates-apartment-homes/   Price and availability subject to change.",43.5049,-96.7659,sd
272607,https://sd.craigslist.org/apa/d/spacious-1bed-1-bath/7041707890.html,south dakota,525,apartment,715,1,1.0,0,0,0,0,0,0,laundry on site,street parking,https://images.craigslist.org/00R0R_hN8KBMcikEt_600x450.jpg,"Up for grabs I have a Beautiful  1bed 1bath, spacious kitchen, large living room.The apartment has laundry access. This property is in a great location for your every day person or your Business Executive type.   Tenant Responsible for Gas, Electricity    Please Call Chris Peterson At Peterson Properties LLC  show contact info",43.5414,-96.7223,sd
272608,https://siouxfalls.craigslist.org/apa/d/sioux-falls-you-can-stop-looking-you/7009740551.html,sioux falls / SE SD,660,apartment,570,1,1.0,1,1,1,0,0,0,,,https://images.craigslist.org/01212_era9K0zVd8h_600x450.jpg,"Specials: Ask about our Homes for Heroes discount!Welcome to Oakwood Estates Apartment Homes, this community is nestled over on the action side of Sioux Falls. Adjacent to scenic Sertoma Park, Sertoma Butterfly House, and Outdoor Campus, this pet-friendly community offers an on-site bark park and is close to all the best shopping districts, dining establishments, schools and more.Bedrooms: 1Bathrooms: 1Rent: 760Amenities Include:Dog ParkWalk In ClosetOn-Site Leasing OfficeBalconyGlass Top Range24-Hr MaintenanceGardenCeiling Fan(s)Call:  show contact info Find more info at http://www.iretapartments.com/property/south-dakota/sioux-falls/oakwood-estates-apartment-homes/Office Hours: Mon-Fri 8am-6pm | Sat 10am-3pm | Sun Closed Price and availability subject to change.",43.5049,-96.7659,sd
272609,https://siouxfalls.craigslist.org/apa/d/sioux-falls-you-can-move-before-the/7023753485.html,sioux falls / SE SD,840,apartment,1120,3,1.0,1,1,1,0,0,0,,,https://images.craigslist.org/01212_era9K0zVd8h_600x450.jpg,"Specials: Ask about our Homes for Heroes discount!Welcome to Oakwood Estates Apartment Homes, this community is nestled over on the action side of Sioux Falls. Adjacent to scenic Sertoma Park, Sertoma Butterfly House, and Outdoor Campus, this pet-friendly community offers an on-site bark park and is close to all the best shopping districts, dining establishments, schools and more.Bedrooms: 3Bathrooms: 1Rent: 905Amenities Include:Central AirMicrowaveControlled AccessDishwasherDog ParkPet FriendlyCeiling Fan(s)View - CourtyardCall:  show contact info Find more info at http://www.iretapartments.com/property/south-dakota/sioux-falls/oakwood-estates-apartment-homes/Office Hours: Mon-Fri 8am-6pm | Sat 10am-3pm | Sun Closed Price and availability subject to change.",43.5049,-96.7659,sd
272610,https://siouxfalls.craigslist.org/apa/d/garretson-large-2-bedroom-1-bathroom-in/7027138456.html,sioux falls / SE SD,600,apartment,725,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/01010_1v76BJE7Rot_600x450.jpg,This great first floor apartment is ready for you to move in today! This very large two bedroom/one bath offers newer carpet and appliances. Large windows let in a lot of light in this unit and there is a large dining area. This apartment has ample off-street parking and we are very pet friendly. Extra storage space is available for those with more items. Come see an apartment that is unparalleled in Garretson. It is sure to be gone fast at this price!  Credit and background check is required.  Contact Beth at Plainswide Property Mangement  show contact info .,43.7105,-96.5012,sd
272611,https://siouxfalls.craigslist.org/apa/d/sioux-falls-stop-in-for-tour-of-your/7009982153.html,sioux falls / SE SD,929,apartment,965,2,2.0,1,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/01414_63vGipUXJ6t_600x450.jpg,"WOW--Our Amenities, Prices, and Location Cannot be Beat!   Featured apartment: Cambridge Model on the 3rd floor --2 Bedrooms/2 Bathrooms --965 Sq Ft.  --Rent: $929  AMENITIES Included FOR FREE at no extra cost: -FREE individual garage -FREE water/sewer/garbage -FREE basic cable -FREE Laundry--FULL SIZE washer and dryer in unit!! -Oh yeah, and the views from your balcony are FREE too! ;)  Have a furry feline friend? Cats are allowed. $50 deposit, $100 fee, and $20/mo. pet rent.  FLEXIBLE LEASING OPTIONS!!  Fun stuff: - Clubhouse with community/game room - Guest suites available for your visitors - Large outdoor pool - Picnic area with gas grills adjacent to pool - Fitness center: cardio machines, free weights, weight machines  For your safety and convenience: - Exercise room, game room, and swimming pool is camera-monitored  - Elevator in building - On-site maintenance - On-site resident manager  What are you waiting for? Call or text us today at  show contact info  to schedule a showing!",43.4775,-96.7041,sd
272612,https://siouxfalls.craigslist.org/apa/d/sioux-falls-stop-in-for-tour-of-your/7009982315.html,sioux falls / SE SD,905,apartment,965,2,2.0,1,0,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/01414_63vGipUXJ6t_600x450.jpg,"WOW--Our Amenities, Prices, and Location Cannot be Beat!   Featured apartment: Cambridge Model on the 2nd floor --2 Bedrooms/2 Bathrooms --965 Sq Ft.  --Rent: $905  AMENITIES Included FOR FREE at no extra cost: -FREE individual garage -FREE water/sewer/garbage -FREE basic cable -FREE Laundry--FULL SIZE washer and dryer in unit!! -Oh yeah, and the views from your balcony are FREE too! ;)  Have a furry feline friend? Cats are allowed. $50 deposit, $100 fee, and $20/mo. pet rent.  FLEXIBLE LEASING OPTIONS!!  Fun stuff: - Clubhouse with community/game room - Guest suites available for your visitors - Large outdoor pool - Picnic area with gas grills adjacent to pool - Fitness center: cardio machines, free weights, weight machines  For your safety and convenience: - Exercise room, game room, and swimming pool is camera-monitored  - Elevator in building - On-site maintenance - On-site resident manager  What are you waiting for? Call or text us today at  show contact info  to schedule a showing!",43.4775,-96.7041,sd
272613,https://siouxfalls.craigslist.org/apa/d/sioux-falls-home-starts-here/7027132803.html,sioux falls / SE SD,679,apartment,904,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00b0b_fNfN4H7UCT4_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://autumnpark.prospectportal.com/su/tzzdqc					    Stretch out in your spacious new 2 bed 1 bath apartment at Autumn Park. This popular floor plan is now available for as low as $679.00 a month. Give us a call or stop by to check out all of the amenities.						    Floor Plan Details						    									Name: B4						             2 Bedrooms / 1 Bathrooms									904 Sq. Ft.									$679.00 - $758.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5063,-96.7785,sd
272614,https://sd.craigslist.org/apa/d/mitchell-nice-2-bedroom-main-floor-1100/7041660228.html,south dakota,785,duplex,1100,2,1.0,0,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00A0A_jyShKU781a3_600x450.jpg,"Nice 2 Bedroom Main Floor 1100 Sqft Apt for Rent Heat, Water, Sewer and Garbage Paid Tenant Pays Electricity Sun Porch Dishwasher  Laundry On Site  sorry No Pets  Garage Extra if Available      show contact info   $785.00",43.7096,-98.0226,sd
272615,https://siouxfalls.craigslist.org/apa/d/sioux-falls-theres-no-place-like-home/7022419059.html,sioux falls / SE SD,660,apartment,570,1,1.0,1,1,1,0,0,0,,,https://images.craigslist.org/01212_era9K0zVd8h_600x450.jpg,"Specials: Ask about our Homes for Heroes discount!Welcome to Oakwood Estates Apartment Homes, this community is nestled over on the action side of Sioux Falls. Adjacent to scenic Sertoma Park, Sertoma Butterfly House, and Outdoor Campus, this pet-friendly community offers an on-site bark park and is close to all the best shopping districts, dining establishments, schools and more.Bedrooms: 1Bathrooms: 1Rent: 660Amenities Include:Kitchen Remodel24-Hr MaintenanceGarbage DisposalPrivate EntranceControlled AccessView - CourtyardWalk In ClosetGardenCall:  show contact info Find more info at http://www.iretapartments.com/property/south-dakota/sioux-falls/oakwood-estates-apartment-homes/Office Hours: Mon-Fri 8am-6pm | Sat 10am-3pm | Sun Closed Price and availability subject to change.",43.5049,-96.7659,sd
272616,https://siouxfalls.craigslist.org/apa/d/sioux-falls-give-us-call-anytime-our/7027101126.html,sioux falls / SE SD,660,apartment,720,1,1.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00H0H_3r1WaPD1FFq_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/68qbgn					    						    Floor Plan Details						    									Name: A1						             1 Bedrooms / 1 Bathrooms									720 Sq. Ft.									$660.00 - $802.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Pool									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
272617,https://siouxfalls.craigslist.org/apa/d/sioux-falls-warm-up-with-our-hot-new/7027089262.html,sioux falls / SE SD,660,apartment,720,1,1.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/01010_i0dOLj3rSKW_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/vpnq8q					    $1000 RENT CREDIT! WOW!!-Must sign a minimum of a 14 month lease agreement-Must move in by November 30th**offer expires November 30th**						    Floor Plan Details						    									Name: A1						             1 Bedrooms / 1 Bathrooms									720 Sq. Ft.									$660.00 - $802.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Pool									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
272618,https://siouxfalls.craigslist.org/apa/d/sioux-falls-gracious-1460-sq-ft/7027087943.html,sioux falls / SE SD,915,apartment,1460,2,2.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00S0S_cZWNCiwVPW8_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/jnjtyv					    Stretch out in your spacious new 2 bed 2 bath apartment at Creekstone Falls. This popular floor plan is now available for as low as $915.00 a month. Give us a call or stop by to check out all of the amenities.						    Floor Plan Details						    									Name: C4						             2 Bedrooms / 2 Bathrooms									1460 Sq. Ft.									$915.00 - $971.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Pool									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
272619,https://siouxfalls.craigslist.org/apa/d/sioux-falls-interested-in-saving-few/7027075162.html,sioux falls / SE SD,680,apartment,836,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/01111_jWDY2t0ys4q_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://autumnpark.prospectportal.com/su/948zf4					    Move-in ready 2 bed and 1 bath units are available right now. Settle into your new 836 Sq. Ft. square foot home in a friendly community with stunning amenities. With rents starting at $680.00, these units won't last. Call us to schedule a tour or get started on an application today!						    Floor Plan Details						    									Name: B3						             2 Bedrooms / 1 Bathrooms									836 Sq. Ft.									$680.00 - $774.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5063,-96.7785,sd
272620,https://siouxfalls.craigslist.org/apa/d/brookings-nd-st/7027073780.html,sioux falls / SE SD,900,house,1010,3,1.5,0,0,0,0,0,0,w/d in unit,street parking,https://images.craigslist.org/00D0D_7UjRJsiVj4a_600x450.jpg,"You do not half to pay rent in May, June and July...because you can sign a Rental Agreement for this house that starts August 11, 2020!  3bd/1.5ba house. Owner handles the lawn care (beautifully manicured lawn) and snow removal. Off-street parking in back. It's an old house but has all new windows and insulated exterior walls.",44.3067,-96.7883,sd
272621,https://siouxfalls.craigslist.org/apa/d/sioux-falls-spacious-1-bed-1-bath/7027037355.html,sioux falls / SE SD,685,apartment,854,1,1.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00E0E_lTDtGQOJVpv_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/lwdkv9					    						    Floor Plan Details						    									Name: A2						             1 Bedrooms / 1 Bathrooms									854 Sq. Ft.									$685.00 - $795.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Pool									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
272622,https://siouxfalls.craigslist.org/apa/d/sioux-falls-take-advantage-of-this-1000/7027070519.html,sioux falls / SE SD,695,apartment,901,2,2.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00505_hDEmWn9Hvxn_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://autumnpark.prospectportal.com/su/3vk3fh					    Take advantage of relaxed living in a great location with our deals on 2 bed 2 bath apartments. With rents as low as $695.00, these spacious 901 Sq. Ft. square foot floor plans won't be available for long. Call or stop by today!						    Floor Plan Details						    									Name: C1						             2 Bedrooms / 2 Bathrooms									901 Sq. Ft.									$695.00 - $800.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5063,-96.7785,sd
272623,https://siouxfalls.craigslist.org/apa/d/sioux-falls-washer-dryer-provided/7016669412.html,sioux falls / SE SD,880,townhouse,1121,2,2.0,1,1,0,0,0,0,w/d in unit,,https://images.craigslist.org/00j0j_loqxOZ6dKjE_600x450.jpg,"Specials: Ask about our Homes for Heroes discount!Welcome to Sierra Vista Apartments an excellent place to call home. Here we offer one and two bedroom apartment homes with central air, dishwashers, large walk-in closets and much more. You will enjoy the community room and fitness center as well as the convenience of the onsite laundry. Once you see it, you'll want to call Sierra Vista home.Our leasing office is located at 4709 S Oxbow Ave #101, Sioux Falls, SD 57106 at Oxbow Park Apartments.Bedrooms: 2Bathrooms: 2Rent: 885Amenities Include:24-Hr Emergency MaintenanceConvenient Online Rent PaymentDishwasherOff-site ParkingWasher & Dryer ProvidedGlass Top RangeWalk-In ClosetSmoke-Free LivingCall:  show contact info Find more info at http://www.iretapartments.com/property/south-dakota/sioux-falls/sierra-vista-apartments/Office Hours: Mon-Fri 8am-6pm | Sat 10am-3pm | Sun Closed Price and availability subject to change.",43.5029,-96.7699,sd
272624,https://siouxfalls.craigslist.org/apa/d/sioux-falls-2-bed-2-bath-near-shopping/7027049047.html,sioux falls / SE SD,840,apartment,1242,2,2.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00M0M_67I4VhMzbRH_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/ndqgx2					    Spacious 2 bed 2 bath floorplan located just a stones throw from the Empire Mall, tons of restaurants, the District, laser tag, SkyZone, and MORE!  Call today to schedule your tour.						    Floor Plan Details						    									Name: C3						             2 Bedrooms / 2 Bathrooms									1242 Sq. Ft.									$840.00 - $968.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Pool									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
272625,https://siouxfalls.craigslist.org/apa/d/sioux-falls-24-hr-fitness-center-pet/7027043735.html,sioux falls / SE SD,875,apartment,1121,2,2.0,1,1,1,0,0,0,,,https://images.craigslist.org/00A0A_jsRTCfiarT3_600x450.jpg,"Specials: Ask about our Homes for Heroes discount!Welcome to Sierra Vista Apartments an excellent place to call home. Here we offer one and two bedroom apartment homes with central air, dishwashers, large walk-in closets and much more. You will enjoy the community room and fitness center as well as the convenience of the onsite laundry. Once you see it, you'll want to call Sierra Vista home.Our leasing office is located at 4709 S Oxbow Ave #101, Sioux Falls, SD 57106 at Oxbow Park Apartments.Bedrooms: 2Bathrooms: 2Rent: 870Amenities Include:2nd FloorControlled Entry SystemClose to ShoppingControlled AccessWalk-In ClosetWasher & Dryer ProvidedCeiling Fan(s)Pet FriendlyCall:  show contact info Find more info at http://www.iretapartments.com/property/south-dakota/sioux-falls/sierra-vista-apartments/Office Hours: Mon-Fri 8am-6pm | Sat 10am-3pm | Sun Closed Price and availability subject to change.",43.5029,-96.7699,sd
