,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
172793,https://springfield.craigslist.org/apa/d/springfield-selling-out-last-2x15-reno/7024563841.html,springfield,795,apartment,837,2,1.5,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00c0c_hEvasy2q5WT_600x450.jpg,"Scotsdale Apartments! Call us at  show contact info  â¥ â¥ â¥1 bedroom 1 bathroom units are $695 â¥ â¥ â¥ â¥ â¥ â¥2 bedroom 1.5 bathroom units are $795 â¥ â¥ â¥  These gorgeous new units come with-  â¥Washer and Dryer hookups â¥1000 MB internet  â¥Wood plank flooring  â¥All brand new appliances â¥Off-street parking and you have 3 colors to choose from when it comes to your cabinets, counters and flooring!  We're here Monday-Friday 9am-6pm and we're also here every other Saturday 9am-Noon!  www.thewootenco.com This property is professionally managed by The Wooten Company, LLC",37.16,-93.2805,mo
172794,https://springfield.craigslist.org/apa/d/springfield-something-new-loving-it/7025237207.html,springfield,695,apartment,671,1,1.0,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00303_5h0NBzY2nQX_600x450.jpg,"Scotsdale  show contact info   â¦W/D Hookups â¦1 Gig Internet Included â¦Brand new appliances: Range, Over-the-Range Microwave, Refrigerator, Dishwasher, Garbage Disposer â¦Plank flooring throughout except the bedrooms. â¦LED Lighting Throughout â¦All utilities paid except electric!  www.thewootenco.com This property is professionally managed by The Wooten Company, LLC",37.16,-93.2805,mo
172795,https://springfield.craigslist.org/apa/d/springfield-scotsdale-new-renos-selling/7023901762.html,springfield,795,apartment,837,2,1.5,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00c0c_hEvasy2q5WT_600x450.jpg,"Scotsdale Apartments! Call us at  show contact info    â¥ â¥ â¥1 bedroom 1 bathroom units are $695 â¥ â¥ â¥ â¥ â¥ â¥2 bedroom 1.5 bathroom units are $795 â¥ â¥ â¥  These gorgeous new units come with-  â¥Washer and Dryer hookups â¥1000 MB internet  â¥Wood plank flooring  â¥All brand new appliances â¥Off-street parking and you have 3 colors to choose from when it comes to your cabinets, counters and flooring!  We're here Monday-Friday 9am-6pm and we're also here every other Saturday 9am-Noon!  www.thewootenco.com This property is professionally managed by The Wooten Company, LLC",37.16,-93.2805,mo
172796,https://springfield.craigslist.org/apa/d/springfield-power-up-energy-saving/7024981303.html,springfield,795,apartment,837,2,1.5,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00c0c_hEvasy2q5WT_600x450.jpg,"Scotsdale Apartments! â¦ â¦ â¦  show contact info   â¦W/D Hookups â¦1 Gig Internet Included â¦Brand new appliances: Range, Over-the-Range Microwave, Refrigerator, Dishwasher, Garbage Disposer â¦Plank flooring throughout except the bedrooms. â¦LED Lighting Throughout â¦All utilities paid except electric!  www.thewootenco.com This property is professionally managed by The Wooten Company, LLC",37.16,-93.2805,mo
172797,https://springfield.craigslist.org/apa/d/springfield-scotsdale-new-renos/7023991640.html,springfield,695,apartment,637,1,1.0,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00303_5h0NBzY2nQX_600x450.jpg,"Scotsdale Apartments! Call us at  show contact info   â¥ â¥ â¥1 bedroom 1 bathroom units are $695 â¥ â¥ â¥ â¥ â¥ â¥2 bedroom 1.5 bathroom units are $795 â¥ â¥ â¥  These gorgeous new units come with-  â¥Washer and Dryer hookups â¥1000 MB internet  â¥Wood plank flooring  â¥All brand new appliances â¥Off-street parking and you have 3 colors to choose from when it comes to your cabinets, counters and flooring!  We're here Monday-Friday 9am-6pm and we're also here every other Saturday 9am-Noon!  www.thewootenco.com This property is professionally managed by The Wooten Company, LLC",37.16,-93.2805,mo
172798,https://springfield.craigslist.org/apa/d/springfield-new-renos-at-scotsdale/7024702554.html,springfield,695,apartment,637,1,1.0,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00303_5h0NBzY2nQX_600x450.jpg,"Scotsdale Apartments!  show contact info   â¦W/D Hookups â¦1 Gig Internet Included â¦Brand new appliances: Range, Over-the-Range Microwave, Refrigerator, Dishwasher, Garbage Disposer â¦Plank flooring throughout except the bedrooms. â¦LED Lighting Throughout â¦All utilities paid except electric!  www.thewootenco.com This property is professionally managed by The Wooten Company, LLC",37.16,-93.2805,mo
172799,https://springfield.craigslist.org/apa/d/springfield-newly-1bed-reno-unit/7024317267.html,springfield,695,apartment,637,1,1.0,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00303_5h0NBzY2nQX_600x450.jpg,"Scotsdale Apartments!  show contact info   â¦W/D Hookups â¦1 Gig Internet Included â¦Brand new appliances: Range, Over-the-Range Microwave, Refrigerator, Dishwasher, Garbage Disposer â¦Plank flooring throughout except the bedrooms. â¦LED Lighting Throughout â¦All utilities paid except electric!   www.thewootenco.com  This property is professionally managed by The Wooten Company, LLC",37.16,-93.2805,mo
172800,https://springfield.craigslist.org/apa/d/springfield-2x15-new-renos-preleasing/7025239767.html,springfield,795,apartment,837,2,1.5,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00c0c_hEvasy2q5WT_600x450.jpg,"Scotsdale Apartments  show contact info   â¦W/D Hookups â¦1 Gig Internet Included â¦Brand new appliances: Range, Over-the-Range Microwave, Refrigerator, Dishwasher, Garbage Disposer â¦Plank flooring throughout except the bedrooms. â¦LED Lighting Throughout â¦All utilities paid except electric!  www.thewootenco.com This property is professionally managed by The Wooten Company, LLC",37.16,-93.2805,mo
172801,https://springfield.craigslist.org/apa/d/springfield-look-no-further/7041577815.html,springfield,615,apartment,843,2,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00Q0Q_aDP6pqwdzFZ_600x450.jpg,"At Briarwood Village you will have two floorplans to choose from, both of which included partial utilities paid, free hard wired internet, and a sports-like court yard! You'll love our amenities and that we are just a quick commute to area colleges!!  Don't just take our word for it, see what our residents are saying about us. Look us up on any up to date review website like Google, Apartmentratings.com, Apartmentguide.com, Etc.   PROPERTY FEATURES  on-site laundry abundant day and night time parking full size basketball court manicured sand volley ball court tennis courts sparkling pool & brand new picnic area quick commute to area colleges hard wired internet-speeds up to 1,000 mbps! INSANE SPEED partial utilities paid 24-hour emergency maintenance on-site management night security  INTERIOR FEATURES  1 & 2 bedroom apartment homes balconies in select units ceiling fans in bedrooms and kitchen space saving curved shower rod dining rooms spacious closets linen closets upgraded features  Take your 360 virtual tour here: https://my.matterport.com/show/?m=fUqUXoXSjUp  SCHOOL DISTRICT  Bingham Glendale Hickory Hills  This property is professionally managed by The Wooten Company, LLC",37.1654,-93.2522,mo
172802,https://springfield.craigslist.org/apa/d/springfield-spacious-1-bedroom-seeking/7041575760.html,springfield,545,apartment,643,1,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00G0G_lAbfrgYWW07_600x450.jpg,"At Briarwood Village you will have two floorplans to choose from, both of which included partial utilities paid, free hard wired internet, and a sports-like court yard! You'll love our amenities and that we are just a quick commute to area colleges!!  Don't just take our word for it, see what our residents are saying about us. Look us up on any up to date review website like Google, Apartmentratings.com, Apartmentguide.com, Etc.   PROPERTY FEATURES  on-site laundry abundant day and night time parking full size basketball court manicured sand volley ball court tennis courts sparkling pool & brand new picnic area quick commute to area colleges hard wired internet-speeds up to 1,000 mbps! INSANE SPEED partial utilities paid 24-hour emergency maintenance on-site management night security  INTERIOR FEATURES  1 & 2 bedroom apartment homes balconies in select units ceiling fans in bedrooms and kitchen space saving curved shower rod dining rooms spacious closets linen closets upgraded features  Take your 360 virtual tour here: https://my.matterport.com/show/?m=fUqUXoXSjUp  SCHOOL DISTRICT  Bingham Glendale Hickory Hills  This property is professionally managed by The Wooten Company, LLC",37.1654,-93.2522,mo
172803,https://springfield.craigslist.org/apa/d/springfield-large-renovated-3-bedroom-1/7040626957.html,springfield,795,house,1344,3,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00v0v_ksdBJevpSle_600x450.jpg,"You will immediately fall in love with this large 3 bedroom, 1 bath home with eat in kitchen and formal dining room that can also be used as a separate living area. Hardwood flooring throughout the house. Master Bedroom has bath access and is on the main level. Upstairs has two bedrooms that are joined by a huge closet with windows!! This place is perfect walking distance to Grant Beach.  Schools; Elementary-Weaver Senior/High-Central   Call  show contact info  or  show contact info  for more information and to schedule a showing.  Check out our website for more listings www.fhspropertymanagement.com  Check us out on Facebook: FHS Property Management",37.2274,-93.2992,mo
172804,https://springfield.craigslist.org/apa/d/springfield-grab-your-spot-for-summer/7041567926.html,springfield,615,apartment,843,2,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00M0M_lL7Qs2ynL8_600x450.jpg,"At Briarwood Village you will have two floorplans to choose from, both of which included partial utilities paid, free hard wired internet, and a sports-like court yard! You'll love our amenities and that we are just a quick commute to area colleges!!  Don't just take our word for it, see what our residents are saying about us. Look us up on any up to date review website like Google, Apartmentratings.com, Apartmentguide.com, Etc.   PROPERTY FEATURES  on-site laundry abundant day and night time parking full size basketball court manicured sand volley ball court tennis courts sparkling pool & brand new picnic area quick commute to area colleges hard wired internet-speeds up to 1,000 mbps! INSANE SPEED partial utilities paid 24-hour emergency maintenance on-site management night security  INTERIOR FEATURES  1 & 2 bedroom apartment homes balconies in select units ceiling fans in bedrooms and kitchen space saving curved shower rod dining rooms spacious closets linen closets upgraded features  Take your 360 virtual tour here: https://my.matterport.com/show/?m=fUqUXoXSjUp  SCHOOL DISTRICT  Bingham Glendale Hickory Hills  This property is professionally managed by The Wooten Company, LLC",37.1654,-93.2522,mo
172805,https://springfield.craigslist.org/apa/d/springfield-look-no-further/7027529146.html,springfield,615,apartment,843,2,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00202_5vUlbk5cqxM_600x450.jpg,"At Briarwood Village you will have two floorplans to choose from, both of which included partial utilities paid, free hard wired internet, and a sports-like court yard! You'll love our amenities and that we are just a quick commute to area colleges!!  Don't just take our word for it, see what our residents are saying about us. Look us up on any up to date review website like Google, Apartmentratings.com, Apartmentguide.com, Etc.   PROPERTY FEATURES  on-site laundry abundant day and night time parking full size basketball court manicured sand volley ball court tennis courts sparkling pool & brand new picnic area quick commute to area colleges hard wired internet-speeds up to 1,000 mbps! INSANE SPEED partial utilities paid 24-hour emergency maintenance on-site management night security  INTERIOR FEATURES  1 & 2 bedroom apartment homes balconies in select units ceiling fans in bedrooms and kitchen space saving curved shower rod dining rooms spacious closets linen closets upgraded features  Take your 360 virtual tour here: https://my.matterport.com/show/?m=fUqUXoXSjUp  SCHOOL DISTRICT  Bingham Glendale Hickory Hills  This property is professionally managed by The Wooten Company, LLC",37.1654,-93.2522,mo
172806,https://springfield.craigslist.org/apa/d/springfield-grab-your-spot-for-summer/7027527403.html,springfield,615,apartment,843,2,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/01414_6VzOa36h9al_600x450.jpg,"At Briarwood Village you will have two floorplans to choose from, both of which included partial utilities paid, free hard wired internet, and a sports-like court yard! You'll love our amenities and that we are just a quick commute to area colleges!!  Don't just take our word for it, see what our residents are saying about us. Look us up on any up to date review website like Google, Apartmentratings.com, Apartmentguide.com, Etc.   PROPERTY FEATURES  on-site laundry abundant day and night time parking full size basketball court manicured sand volley ball court tennis courts sparkling pool & brand new picnic area quick commute to area colleges hard wired internet-speeds up to 1,000 mbps! INSANE SPEED partial utilities paid 24-hour emergency maintenance on-site management night security  INTERIOR FEATURES  1 & 2 bedroom apartment homes balconies in select units ceiling fans in bedrooms and kitchen space saving curved shower rod dining rooms spacious closets linen closets upgraded features  Take your 360 virtual tour here: https://my.matterport.com/show/?m=fUqUXoXSjUp  SCHOOL DISTRICT  Bingham Glendale Hickory Hills  This property is professionally managed by The Wooten Company, LLC",37.1654,-93.2522,mo
172807,https://springfield.craigslist.org/apa/d/springfield-briarwood-village-place-to/7027523130.html,springfield,615,apartment,843,2,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00T0T_dyKEBFGof1W_600x450.jpg,"At Briarwood Village you will have two floorplans to choose from, both of which included partial utilities paid, free hard wired internet, and a sports-like court yard! You'll love our amenities and that we are just a quick commute to area colleges!!  Don't just take our word for it, see what our residents are saying about us. Look us up on any up to date review website like Google, Apartmentratings.com, Apartmentguide.com, Etc.   PROPERTY FEATURES  on-site laundry abundant day and night time parking full size basketball court manicured sand volley ball court tennis courts sparkling pool & brand new picnic area quick commute to area colleges hard wired internet-speeds up to 1,000 mbps! INSANE SPEED partial utilities paid 24-hour emergency maintenance on-site management night security  INTERIOR FEATURES  1 & 2 bedroom apartment homes balconies in select units ceiling fans in bedrooms and kitchen space saving curved shower rod dining rooms spacious closets linen closets upgraded features  Take your 360 virtual tour here: https://my.matterport.com/show/?m=fUqUXoXSjUp  SCHOOL DISTRICT  Bingham Glendale Hickory Hills  This property is professionally managed by The Wooten Company, LLC",37.1654,-93.2522,mo
172808,https://springfield.craigslist.org/apa/d/springfield-if-the-space-fits-rent-it/7027522180.html,springfield,615,apartment,843,2,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00J0J_85o9vSF5Q9w_600x450.jpg,"At Briarwood Village you will have two floorplans to choose from, both of which included partial utilities paid, free hard wired internet, and a sports-like court yard! You'll love our amenities and that we are just a quick commute to area colleges!!  Don't just take our word for it, see what our residents are saying about us. Look us up on any up to date review website like Google, Apartmentratings.com, Apartmentguide.com, Etc.   PROPERTY FEATURES  on-site laundry abundant day and night time parking full size basketball court manicured sand volley ball court tennis courts sparkling pool & brand new picnic area quick commute to area colleges hard wired internet-speeds up to 1,000 mbps! INSANE SPEED partial utilities paid 24-hour emergency maintenance on-site management night security  INTERIOR FEATURES  1 & 2 bedroom apartment homes balconies in select units ceiling fans in bedrooms and kitchen space saving curved shower rod dining rooms spacious closets linen closets upgraded features  Take your 360 virtual tour here: https://my.matterport.com/show/?m=fUqUXoXSjUp  SCHOOL DISTRICT  Bingham Glendale Hickory Hills  This property is professionally managed by The Wooten Company, LLC",37.1654,-93.2522,mo
172809,https://springfield.craigslist.org/apa/d/springfield-this-could-be-your-apartment/7027521770.html,springfield,615,apartment,843,2,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00M0M_79sifTVpDwA_600x450.jpg,"At Briarwood Village you will have two floorplans to choose from, both of which included partial utilities paid, free hard wired internet, and a sports-like court yard! You'll love our amenities and that we are just a quick commute to area colleges!!  Don't just take our word for it, see what our residents are saying about us. Look us up on any up to date review website like Google, Apartmentratings.com, Apartmentguide.com, Etc.   PROPERTY FEATURES  on-site laundry abundant day and night time parking full size basketball court manicured sand volley ball court tennis courts sparkling pool & brand new picnic area quick commute to area colleges hard wired internet-speeds up to 1,000 mbps! INSANE SPEED partial utilities paid 24-hour emergency maintenance on-site management night security  INTERIOR FEATURES  1 & 2 bedroom apartment homes balconies in select units ceiling fans in bedrooms and kitchen space saving curved shower rod dining rooms spacious closets linen closets upgraded features  Take your 360 virtual tour here: https://my.matterport.com/show/?m=fUqUXoXSjUp  SCHOOL DISTRICT  Bingham Glendale Hickory Hills  This property is professionally managed by The Wooten Company, LLC",37.1654,-93.2522,mo
172810,https://springfield.craigslist.org/apa/d/springfield-im-available-are-you/7027518875.html,springfield,615,apartment,843,2,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00L0L_jkoxdGOJzns_600x450.jpg,"At Briarwood Village you will have two floorplans to choose from, both of which included partial utilities paid, free hard wired internet, and a sports-like court yard! You'll love our amenities and that we are just a quick commute to area colleges!!  Don't just take our word for it, see what our residents are saying about us. Look us up on any up to date review website like Google, Apartmentratings.com, Apartmentguide.com, Etc.   PROPERTY FEATURES  on-site laundry abundant day and night time parking full size basketball court manicured sand volley ball court tennis courts sparkling pool & brand new picnic area quick commute to area colleges hard wired internet-speeds up to 1,000 mbps! INSANE SPEED partial utilities paid 24-hour emergency maintenance on-site management night security  INTERIOR FEATURES  1 & 2 bedroom apartment homes balconies in select units ceiling fans in bedrooms and kitchen space saving curved shower rod dining rooms spacious closets linen closets upgraded features  Take your 360 virtual tour here: https://my.matterport.com/show/?m=fUqUXoXSjUp  SCHOOL DISTRICT  Bingham Glendale Hickory Hills  This property is professionally managed by The Wooten Company, LLC",37.1654,-93.2522,mo
172811,https://springfield.craigslist.org/apa/d/springfield-briarwood-village-place-to/7041561815.html,springfield,615,apartment,843,2,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00F0F_hjaEXZk0ZC6_600x450.jpg,"At Briarwood Village you will have two floorplans to choose from, both of which included partial utilities paid, free hard wired internet, and a sports-like court yard! You'll love our amenities and that we are just a quick commute to area colleges!!  Don't just take our word for it, see what our residents are saying about us. Look us up on any up to date review website like Google, Apartmentratings.com, Apartmentguide.com, Etc.   PROPERTY FEATURES  on-site laundry abundant day and night time parking full size basketball court manicured sand volley ball court tennis courts sparkling pool & brand new picnic area quick commute to area colleges hard wired internet-speeds up to 1,000 mbps! INSANE SPEED partial utilities paid 24-hour emergency maintenance on-site management night security  INTERIOR FEATURES  1 & 2 bedroom apartment homes balconies in select units ceiling fans in bedrooms and kitchen space saving curved shower rod dining rooms spacious closets linen closets upgraded features  Take your 360 virtual tour here: https://my.matterport.com/show/?m=fUqUXoXSjUp  SCHOOL DISTRICT  Bingham Glendale Hickory Hills  This property is professionally managed by The Wooten Company, LLC",37.1654,-93.2522,mo
172812,https://springfield.craigslist.org/apa/d/springfield-nicely-built-home-for-the/7041540686.html,springfield,900,house,1322,3,2.0,1,1,1,1,0,0,laundry in bldg,attached garage,https://images.craigslist.org/01010_lrYV4FvB9Aa_600x450.jpg,"3 bedr/2 bath home. Fenced backyard. Patio with built in seating. Recently updated kitchen with cast iron sink, sealed oak butcher block counter-tops, subway tile back-splash, and more! Engineered hardwood in LR and hall. Living room features a wood-burning fireplace. Tile floor in entryway, kitchen, laundry room. New carpet in bedrooms",37.2117,-93.29899999999999,mo
172813,https://springfield.craigslist.org/apa/d/brookline-station-ready-to-move9900/7031465290.html,springfield,725,apartment,1200,2,2.0,1,1,0,0,0,0,w/d hookups,,https://images.craigslist.org/00Q0Q_dXT40FnM3i0_600x450.jpg,"MAKE SOUTH VALLEY YOUR HOME WHERE WE CAN PROVIDE YOU WITH ALL THE AMENITIES: 3051 S South Valley Ln, Springfield MO 65807  Battlefield Rd., West By-Pass, & James River Intersection Behind Kum & Go!!!  15 minutes from OTC, College of Nursing & Mercy Hospital!! 10 minutes from Cox South & Battlefield Mall!! 5 minutes from Menards, HyVee & Grizzly Industrial!!  **************************$99.00 Deposit************************  $39.95 per month for: -Water -Sewer -Trash -Internet -Cable -You get Electric in your name through City Utilities  *Self Cleaning Oven *Built in Microwave *Dishwasher *Fridge w/ Ice maker *Garbage Disposal *Central Heat & Air  *Full size Washer/Dryer Hook-ups *HUGE closets in both bedrooms! *Walk-In Shower in Master Bath *Open Floor Plan! *Each apartment has a private balcony or patio!  *We have a privacy fenced in pool and pool area!  *South Creek Green way Trail is only a short walk away!  *We love our pets and know you do too!  -Approved pets welcome with pet fees of $150.00 up front per pet & $25.00 a month for pet rent per pet.  ***We Offer Washer/Dryer Rentals At A Low Cost Of $39.95 Per Month For Both Appliances***  **$39.95 Application Fee per Adult 18 and older**  ***Come by or call us today!*** We are open from 9am-6pm Mon-Fri. & Sat. from 10am-2pm!! 4one7.597.2426",37.1589,-93.3616,mo
172814,https://springfield.craigslist.org/apa/d/springfield-for-rent-2-bedroom-1/7040625994.html,springfield,695,house,980,2,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00A0A_cBEnl5Wnhkr_600x450.jpg,"For Rent Super Cute 2 bedroom 1 bathroom 2 Living rooms Home in sought after Willard school district!! This Home has a covered front porch, Open Kitchen with lots of cabinets/counters, extra living area with a ornamental fireplace that leads to the big deck outside and completely fenced backyard with a detached Shop/storage   Schools; Elementary-Willard Senior/High-Willard   Call  show contact info  or  show contact info  for more information and to schedule a showing.  Check out our website for more listings www.fhspropertymanagement.com  Check us out on Facebook: FHS Property Management",37.2154,-93.3651,mo
172815,https://springfield.craigslist.org/apa/d/springfield-1-bedroom-with-upgrades/7041508799.html,springfield,950,apartment,840,1,1.0,0,0,1,0,0,0,w/d hookups,,https://images.craigslist.org/00g0g_gCZbqNRfWKm_600x450.jpg,"New Urban Apartment Community - Call Today!Now available for immediate move-in this 1 bedroom, 1 bath apartment home located in the Chesterfield Lofts.  With upgrades throughout, you will love the quality of this home and our competitive prices!  Large floor plan Expansive 6â tall windows w/ lots of light  10â Ceilings w/ Premium Ceiling Fans  Real Hardwood Wide Plank Floors  Secure Elevator  Full Size Stainless Steel Appliances  Tile Bathrooms  Granite Counters  Chesterfield Lofts was born of a passion for architecture, a pursuit of quality living and the love of Chesterfield Village. We strive to offer a safe urban community for those with high standards and the desire to walk to local restaurants, shops, the movies or just want to enjoy the fabulous private roof top deck.  	 Walk to Shopping and movies Pet Friendly  Keyless FOB Secure Entry  Double Master Bedroom Suites Complimentary SpringNet Direct Fiber Internet  Private Garages Optional Abundant Available Parking  Skydeck with City Views BBQ Grills on Roof Deck Easy Access to Kansas Expressway/James River Freeway  On Bus Line #16   Visit us at: http://chesterfieldlofts.com  Please Email Me or Call for Additional InformationMayra   show contact info  Advertised rates and special promotions subject to availability and may be available on only select units and/or floor plans. All rates and offers subject to change.",37.1457,-93.3223,mo
172816,https://springfield.craigslist.org/apa/d/branson-beautiful-2-bedroom-2-bath/7041497827.html,springfield,815,apartment,955,2,2.0,1,1,1,0,0,0,w/d in unit,,https://images.craigslist.org/01111_2N4wrIF8FuC_600x450.jpg,"Our two bedroom, two bathroom apartments offer granite countertops, large master walk in closet and a full size washer and dryer. Rent will include water, sewer, trash, cable and internet. Enjoy our salt water pool, playground, clubhouse, movie theatre and our 24 hour fitness center. Start your new year off in a wonderful new home!!!",36.69,-93.2175,mo
172817,https://springfield.craigslist.org/apa/d/brookline-station-deposit-specialground/7031378803.html,springfield,725,apartment,1200,2,2.0,1,1,0,0,0,0,w/d hookups,,https://images.craigslist.org/00b0b_8C50tqJ89ui_600x450.jpg,"MAKE SOUTH VALLEY YOUR HOME WHERE WE CAN PROVIDE YOU WITH ALL THE AMENITIES: 3051 S South Valley Ln, Springfield MO 65807  Battlefield Rd., West By-Pass, & James River Intersection Behind Kum & Go!!!  15 minutes from OTC, College of Nursing & Mercy Hospital!! 10 minutes from Cox South, Battlefield Mall & Bass Pro Outlet!! 5 minutes from Menards, HyVee & Grizzly Industrial!!  **************************$99.00 Deposit************************  $39.95 per month for: -Water -Sewer -Trash -Internet -Cable -You get Electric in your name through City Utilities  *Self Cleaning Oven *Built in Microwave *Dishwasher *Fridge w/ Ice maker *Garbage Disposal *Central Heat & Air  *Full size Washer/Dryer Hook-ups *HUGE closets in both bedrooms! *Walk-In Shower in Master Bath *Open Floor Plan! *Each apartment has a private balcony or patio!  *We have a privacy fenced in pool and pool area!  *South Creek Green way Trail is only a short walk away!  *We love our pets and know you do too!  -Approved pets welcome with pet fees of $150.00 up front per pet & $25.00 a month for pet rent per pet.  ***We Offer Washer/Dryer Rentals At A Low Cost Of $39.95 Per Month For Both Appliances***  **$39.95 Application Fee per Adult 18 and older**  ***Come by or call us today!*** We are open from 9am-6pm Mon-Fri. & Sat. from 10am-2pm!! 4one7.597.2426",37.1594,-93.3615,mo
172818,https://springfield.craigslist.org/apa/d/brookline-station-9900-depositspacious/7024416543.html,springfield,700,apartment,1200,2,2.0,1,1,0,0,0,0,w/d hookups,,https://images.craigslist.org/00Q0Q_dXT40FnM3i0_600x450.jpg,"MAKE SOUTH VALLEY YOUR HOME WHERE WE CAN PROVIDE YOU WITH ALL THE AMENITIES: 3051 S South Valley Ln, Springfield MO 65807  Battlefield Rd., West By-Pass, & James River Intersection Behind Kum & Go!!!  15 minutes from OTC, College of Nursing & Mercy Hospital!! 10 minutes from Cox South & Battlefield Mall!! 5 minutes from Menards, HyVee & Grizzly Industrial!!  **************************$99.00 Deposit************************  $39.95 per month for: -Water -Sewer -Trash -Internet -Cable -You get Electric in your name through City Utilities  *Self Cleaning Oven *Built in Microwave *Dishwasher *Fridge w/ Ice maker *Garbage Disposal *Central Heat & Air  *Full size Washer/Dryer Hook-ups *HUGE closets in both bedrooms! *Walk-In Shower in Master Bath *Open Floor Plan! *Each apartment has a private balcony or patio!  *We have a privacy fenced in pool and pool area!  *South Creek Green way Trail is only a short walk away!  *We love our pets and know you do too!  -Approved pets welcome with pet fees of $150.00 up front per pet & $25.00 a month for pet rent per pet.  ***We Offer Washer/Dryer Rentals At A Low Cost Of $39.95 Per Month For Both Appliances***  **$39.95 Application Fee per Adult 18 and older**  ***Come by or call us today!*** We are open from 9am-6pm Mon-Fri. & Sat. from 10am-2pm!! 4one7.597.2426",37.1589,-93.3616,mo
172819,https://springfield.craigslist.org/apa/d/brookline-station-look9900/7023989407.html,springfield,700,apartment,1200,2,2.0,1,1,0,0,0,0,w/d hookups,,https://images.craigslist.org/00Z0Z_7VHb5hUeSRp_600x450.jpg,"MAKE SOUTH VALLEY YOUR HOME WHERE WE CAN PROVIDE YOU WITH ALL THE AMENITIES: 3051 S South Valley Ln, Springfield MO 65807  Battlefield Rd., West By-Pass, & James River Intersection Behind Kum & Go!!!  15 minutes from OTC, College of Nursing & Mercy Hospital!! 10 minutes from Cox South & Battlefield Mall!! 5 minutes from Menards, HyVee & Grizzly Industrial!!  **************************$99.00 Deposit************************  $39.95 per month for: -Water -Sewer -Trash -Internet -Cable -You get Electric in your name through City Utilities  *Self Cleaning Oven *Built in Microwave *Dishwasher *Fridge w/ Ice maker *Garbage Disposal *Central Heat & Air  *Full size Washer/Dryer Hook-ups *HUGE closets in both bedrooms! *Walk-In Shower in Master Bath *Open Floor Plan! *Each apartment has a private balcony or patio!  *We have a privacy fenced in pool and pool area!  *South Creek Green way Trail is only a short walk away!  *We love our pets and know you do too!  -Approved pets welcome with pet fees of $150.00 up front per pet & $25.00 a month for pet rent per pet.  ***We Offer Washer/Dryer Rentals At A Low Cost Of $39.95 Per Month For Both Appliances***  **$39.95 Application Fee per Adult 18 and older**  ***Come by or call us today!*** We are open from 9am-6pm Mon-Fri. & Sat. from 10am-2pm!! 4one7.597.2426",37.1589,-93.3616,mo
